user_id,item_id,score,pop_label
117,132,1,0
117,614,1,0
145,861,0,0
145,290,1,1
145,653,0,1
145,158,1,1
117,288,0,0
117,98,0,0
117,141,1,1
117,24,1,1
117,417,0,0
117,121,0,0
145,96,0,1
145,118,0,0
145,176,0,1
145,275,0,0
145,50,1,1
145,614,1,0
145,666,1,0
145,90,1,0
145,502,1,0
145,59,1,0
145,874,1,0
145,601,1,0
145,25,0,1
145,356,1,0
145,863,1,0
145,407,1,0
145,410,0,0
145,210,1,1
145,358,1,1
145,182,0,0
145,121,0,0
145,159,1,0
145,673,1,0
145,142,1,0
145,60,1,0
145,11,0,1
145,746,0,0
145,199,1,0
145,74,0,0
145,428,0,0
145,12,0,0
145,648,0,0
145,13,1,1
145,306,0,0
145,341,0,0
145,88,0,0
145,453,0,0
145,243,1,0
145,433,0,0
706,669,1,0
706,368,0,1
706,186,0,0
706,890,1,0
706,684,1,0
706,434,1,0
706,85,0,0
706,195,0,0
706,710,1,0
706,319,1,0
706,1180,1,0
706,81,1,0
706,1062,0,0
706,248,1,1
706,750,1,0
706,227,1,0
706,311,1,0
706,418,1,0
706,9,1,0
706,448,0,0
706,480,0,0
706,66,0,0
706,938,1,0
706,821,1,0
706,194,1,0
706,14,1,0
706,522,1,0
706,608,0,0
706,984,1,0
706,193,1,0
706,753,1,0
706,800,1,0
706,779,0,0
706,1049,1,0
706,206,0,0
706,65,0,0
706,1020,0,0
706,835,0,0
706,1055,0,0
706,561,1,0
706,160,1,0
706,8,1,0
706,878,0,0
706,233,0,0
706,123,1,0
706,203,0,0
706,1214,1,0
706,1096,1,0
706,1349,0,0
706,1063,1,0
706,314,1,0
706,38,1,0
706,258,0,0
706,135,0,0
706,4,0,0
706,57,1,0
619,439,1,0
619,529,0,0
619,557,1,0
619,34,0,0
619,250,1,0
619,948,0,0
619,469,1,0
619,97,1,0
619,550,0,0
619,227,0,0
619,577,1,0
619,48,1,0
619,9,0,0
619,208,1,0
619,194,1,0
619,56,0,0
619,364,0,0
619,608,0,0
619,384,1,0
619,193,1,0
619,329,1,0
619,1101,0,0
619,1111,0,0
619,206,0,0
619,1384,0,0
619,1110,0,0
619,1113,0,0
619,14,0,0
619,954,1,0
619,821,0,0
619,984,0,0
619,718,0,0
619,257,1,0
619,157,1,1
619,400,1,0
619,115,1,0
619,312,0,0
619,202,1,0
619,232,1,0
619,374,0,0
619,505,0,0
619,457,0,0
619,528,1,0
619,297,1,0
619,47,1,0
619,1238,1,0
619,1063,0,0
619,220,0,0
619,979,0,0
619,427,0,0
619,198,1,0
619,114,1,0
619,143,1,0
619,884,0,0
619,833,0,0
619,836,1,0
619,136,1,0
619,710,0,0
619,51,1,0
619,310,0,0
619,878,1,0
619,545,0,0
619,160,0,0
619,85,1,0
619,386,0,0
619,233,0,0
619,425,0,0
619,530,0,0
619,390,1,0
619,102,0,1
619,358,1,1
619,548,1,0
619,53,1,1
619,472,1,0
119,368,1,1
119,162,1,1
619,346,0,0
119,72,1,0
119,352,1,0
119,639,1,0
119,54,1,0
119,306,1,0
119,190,1,1
119,134,1,0
119,199,1,0
119,25,1,1
119,11,1,1
119,74,1,0
119,383,1,0
119,649,1,0
861,864,1,0
861,290,1,1
38,1541,0,0
38,833,0,0
38,1074,0,0
38,979,0,0
38,355,0,0
38,353,0,0
38,1102,0,0
38,1033,0,0
38,622,0,0
38,995,0,0
38,237,1,0
38,797,1,0
38,153,1,0
336,290,1,1
336,498,0,0
336,861,0,0
336,864,0,0
336,44,1,0
336,405,1,0
336,96,0,1
336,377,0,0
336,352,1,0
336,54,0,0
336,95,1,0
336,493,1,0
336,661,1,0
336,22,1,0
336,289,1,0
336,39,1,0
336,241,0,0
336,222,1,0
336,217,1,1
336,230,1,0
336,501,0,0
336,298,1,0
336,486,1,0
336,504,1,0
336,109,1,0
336,291,1,0
336,480,1,0
336,119,0,0
336,1358,0,0
336,97,1,0
336,338,1,0
336,74,0,0
336,177,0,0
336,433,0,0
336,673,1,0
336,1200,1,0
336,12,0,0
336,696,0,1
336,178,1,0
336,1007,1,0
336,484,0,0
336,978,0,0
336,88,0,0
336,428,1,0
336,154,0,0
336,488,0,0
336,645,1,0
336,134,1,0
336,268,0,0
336,383,0,0
336,502,1,0
336,746,0,0
336,1019,0,0
336,643,0,0
336,871,1,0
336,877,0,0
336,243,0,0
336,862,1,0
336,337,0,0
336,615,0,0
336,697,0,0
336,18,0,0
336,132,0,0
336,366,0,0
343,428,0,0
343,299,1,0
343,1195,1,0
343,279,0,0
343,524,0,0
264,498,1,0
264,290,1,1
264,158,0,1
264,44,0,0
264,117,0,0
264,95,1,0
264,731,1,0
264,507,1,0
264,218,1,0
264,696,1,1
264,217,1,1
264,773,0,0
264,64,0,0
264,424,1,0
264,334,1,0
264,331,1,0
264,723,1,0
264,342,0,0
264,32,1,1
264,274,1,0
264,167,1,0
264,119,1,0
264,289,1,0
264,372,1,0
827,361,0,0
827,498,0,0
827,864,0,0
827,99,0,0
827,414,1,0
827,190,1,1
827,1171,1,0
827,59,0,0
827,356,0,0
827,358,0,1
827,502,0,0
827,1056,1,0
827,428,1,0
827,1287,0,0
827,332,1,0
827,243,1,0
827,288,1,0
827,535,1,0
827,863,1,0
827,205,0,0
827,50,1,1
827,614,1,0
827,372,0,0
827,53,0,1
827,26,0,0
827,154,1,0
827,104,1,1
827,182,1,0
827,645,1,0
827,365,0,0
827,306,0,0
827,323,0,0
827,491,0,0
827,137,0,1
827,1559,0,0
827,24,0,1
827,102,0,1
827,113,1,1
827,402,0,0
827,674,1,0
827,138,1,0
827,222,0,0
827,241,1,0
827,539,1,0
827,368,1,1
827,89,1,0
827,352,1,0
827,400,0,0
827,506,1,0
827,312,0,0
827,230,1,0
827,1355,1,0
827,1021,0,0
827,624,1,0
827,261,1,0
827,458,1,0
827,374,0,0
827,296,0,0
827,82,0,0
827,126,0,0
827,1402,1,0
827,509,1,0
827,291,1,0
827,115,0,0
827,240,0,0
827,693,1,0
827,157,0,1
827,357,1,0
827,248,0,1
827,97,0,0
827,192,0,1
827,298,1,0
827,1108,0,0
827,362,1,0
827,497,1,0
406,30,0,0
406,94,1,0
406,330,1,0
406,6,0,0
406,100,1,0
406,390,1,0
406,196,1,0
406,983,1,0
406,222,1,0
406,192,1,1
406,241,1,0
406,217,1,1
406,261,1,0
406,187,1,0
406,278,1,0
406,109,1,0
406,472,1,0
406,289,1,0
406,1048,1,0
406,50,1,1
406,101,1,0
406,318,0,0
406,504,1,0
406,218,1,0
406,138,0,0
406,37,1,0
406,162,1,1
406,348,1,1
406,819,0,0
406,343,1,0
406,374,1,0
406,32,1,1
406,182,1,0
406,572,1,0
406,190,0,1
406,53,0,1
406,254,0,0
406,126,1,0
406,45,1,0
406,358,1,1
406,209,1,0
406,475,1,0
406,726,1,0
406,83,1,0
406,245,0,0
406,315,0,0
406,208,1,0
406,92,1,0
406,493,0,0
406,312,1,0
406,795,1,0
406,619,1,0
406,741,0,0
406,33,0,0
406,257,1,0
406,183,1,0
943,158,1,1
943,1024,0,0
145,29,0,0
943,141,1,1
943,181,1,0
943,154,1,0
943,53,1,1
943,11,1,1
943,210,1,1
943,874,1,0
943,615,0,0
943,936,1,0
943,159,1,0
943,13,0,1
943,142,0,0
943,356,1,0
943,673,1,0
943,453,1,0
943,69,1,1
943,25,1,1
145,368,1,1
868,290,1,1
868,377,0,0
868,61,1,1
868,99,0,0
868,44,1,0
868,1098,1,0
868,674,1,0
868,231,1,0
868,429,1,0
868,6,1,0
868,27,1,0
868,940,1,0
868,186,1,0
868,113,1,1
868,190,1,1
868,171,1,0
868,192,1,1
868,798,1,0
868,109,1,0
868,857,1,0
868,650,1,0
868,362,1,0
868,200,1,0
868,102,1,1
868,112,1,0
868,391,1,0
868,661,1,0
868,809,1,0
868,562,1,0
868,126,1,0
868,497,1,0
868,217,1,1
868,897,1,0
868,146,1,0
868,432,1,0
868,547,1,0
868,330,1,0
868,95,1,0
868,407,0,0
868,210,1,1
868,142,0,0
868,356,1,0
868,223,1,0
287,340,1,0
287,53,1,1
287,151,1,0
287,232,1,0
287,569,1,0
287,469,1,0
287,1014,0,0
287,162,1,1
287,457,1,0
287,147,0,0
287,83,0,0
287,377,0,0
394,669,0,0
394,44,0,0
394,392,0,0
394,1028,0,0
394,1003,0,0
394,900,0,0
394,794,0,0
394,204,0,0
225,61,1,1
225,653,1,1
225,96,0,1
225,861,0,0
225,485,0,0
119,864,0,0
225,340,0,0
119,1023,1,0
225,230,1,0
225,23,0,0
225,7,1,0
119,149,1,0
119,862,1,0
119,210,1,1
119,182,1,0
119,69,1,1
225,217,1,1
225,276,1,0
225,362,1,0
225,726,0,0
119,118,0,0
119,117,0,0
119,388,0,0
119,815,0,0
119,614,0,0
119,78,0,1
225,619,0,0
225,719,1,0
119,433,1,0
119,87,1,0
119,404,1,1
119,523,1,0
225,791,0,0
225,240,1,0
119,1197,1,0
119,24,0,1
225,32,1,1
225,175,1,0
225,192,1,1
225,676,1,0
225,111,0,0
119,483,1,0
119,204,1,0
119,463,1,0
119,613,1,0
119,474,1,0
225,360,0,0
119,276,1,0
119,230,0,0
119,192,0,1
119,27,1,0
225,634,0,0
225,173,1,0
119,493,0,0
119,694,0,0
225,242,1,0
119,32,1,1
119,240,1,0
119,409,1,0
119,304,1,0
119,65,0,0
225,409,1,0
119,218,1,0
119,390,0,0
225,201,1,0
119,196,1,0
119,357,1,0
119,289,1,0
119,251,1,0
225,202,1,0
119,57,0,0
225,6,1,0
225,57,1,0
225,151,1,0
225,205,1,0
119,400,1,0
119,248,1,1
119,209,1,0
119,217,1,1
119,103,1,1
225,102,1,1
225,358,1,1
225,414,0,0
119,406,1,0
119,104,1,1
225,312,1,0
225,136,1,0
119,95,1,0
119,263,1,0
119,985,1,0
119,255,1,0
119,274,1,0
225,472,0,0
225,983,1,0
225,457,0,0
225,30,1,0
225,1010,1,0
119,216,0,0
119,261,1,0
119,321,0,0
119,308,1,0
119,318,0,0
225,103,1,1
225,113,0,1
119,592,0,0
119,896,0,0
119,325,0,0
225,94,0,0
225,300,1,0
225,853,1,0
225,35,0,0
225,572,1,0
225,146,1,0
225,21,1,0
225,630,1,0
225,433,1,0
225,210,1,1
225,802,0,0
225,248,1,1
225,404,1,1
225,747,1,0
225,241,1,0
225,78,0,1
225,180,0,0
225,92,1,0
225,544,0,0
225,367,0,0
225,365,1,0
225,104,0,1
225,161,1,0
225,50,1,1
225,477,1,0
225,784,1,0
225,505,0,0
225,76,1,0
225,155,1,0
225,896,0,0
225,80,1,0
225,1008,0,0
225,212,1,0
225,578,1,0
225,833,0,0
225,152,0,0
225,972,0,0
225,1194,0,0
225,198,0,0
225,587,0,0
225,343,1,0
225,222,1,0
225,292,0,0
225,34,1,0
225,167,1,0
225,159,1,0
147,61,0,1
147,361,0,0
147,158,1,1
147,252,0,0
147,1,0,0
147,569,0,0
147,864,0,0
147,52,0,0
147,99,1,0
147,275,0,0
147,498,0,0
147,78,0,1
147,503,0,1
147,29,0,0
147,358,1,1
147,210,0,1
147,365,0,0
147,388,1,0
147,31,1,0
147,13,0,1
147,586,1,0
147,44,1,0
19,550,1,0
19,448,1,0
19,292,1,0
19,89,1,0
19,946,0,0
19,646,0,0
19,835,1,0
19,16,1,0
19,184,1,0
19,329,1,0
19,364,0,0
19,561,1,0
19,1020,1,0
19,348,1,1
19,415,0,0
19,800,0,0
19,197,0,0
19,56,1,0
19,168,0,0
19,1111,0,0
19,685,0,0
19,515,0,0
19,283,0,0
19,194,1,0
19,718,0,0
19,765,0,0
19,1101,0,0
19,1259,0,0
19,1387,0,0
19,1223,0,0
19,1022,0,0
19,206,1,0
19,481,1,0
19,434,1,0
19,545,1,0
19,472,1,0
19,576,1,0
19,27,1,0
19,57,0,0
19,160,0,0
19,346,1,0
19,425,1,0
19,684,1,0
19,878,1,0
19,233,1,0
19,465,1,0
19,797,1,0
19,591,1,0
19,436,0,0
19,144,1,0
19,519,1,0
19,527,0,0
19,896,1,0
19,554,1,0
19,1005,0,0
19,987,0,0
19,1071,1,0
19,833,0,0
19,670,1,0
19,100,1,0
793,96,1,1
793,190,1,1
793,503,0,1
793,53,1,1
793,877,1,0
793,78,0,1
793,74,1,0
793,267,1,0
793,11,1,1
793,125,0,0
793,863,0,0
793,142,0,0
793,358,1,1
793,154,1,0
793,696,0,1
793,13,0,1
793,210,0,1
793,50,1,1
793,502,1,0
793,182,0,0
793,662,1,0
793,428,1,0
793,24,0,1
793,104,1,1
793,404,0,1
793,371,0,0
793,1077,0,0
793,648,1,0
793,137,0,1
793,578,1,0
793,351,1,0
793,511,0,0
793,279,0,0
793,414,1,0
793,234,1,0
793,243,1,0
793,42,0,0
793,365,0,0
793,1597,0,0
793,98,0,0
793,894,0,0
793,205,1,0
793,972,0,0
406,361,0,0
406,35,1,0
406,239,1,0
406,321,1,0
406,89,1,0
406,375,0,0
406,480,1,0
406,57,1,0
406,113,1,1
406,119,0,0
343,391,0,0
827,6,1,0
827,495,1,0
827,217,1,1
827,409,0,0
827,175,1,0
827,726,1,0
827,304,0,0
827,257,1,0
827,802,0,0
827,39,1,0
827,1006,1,0
827,338,1,0
827,146,1,0
827,32,0,1
827,227,0,0
827,95,1,0
827,698,1,0
827,1098,1,0
827,274,0,0
827,516,0,0
827,636,0,0
827,1048,1,0
827,445,0,0
827,236,1,0
827,883,1,0
827,119,1,0
827,295,0,0
827,584,1,0
827,493,1,0
827,480,0,0
827,1109,0,0
827,507,1,0
827,155,0,0
827,64,0,0
827,360,1,0
827,387,1,0
827,1010,0,0
827,618,0,0
827,218,1,0
827,391,0,0
827,343,0,0
827,395,0,0
827,889,1,0
827,212,1,0
827,289,1,0
827,251,1,0
827,559,0,0
827,284,0,0
750,523,1,0
750,400,1,0
417,158,1,1
417,498,1,0
417,290,1,1
417,861,0,0
417,586,0,0
417,44,0,0
417,815,0,0
417,145,0,0
417,332,0,0
417,142,1,0
417,696,1,1
417,50,1,1
417,11,1,1
417,190,1,1
417,673,1,0
417,53,1,1
417,502,1,0
417,356,1,0
417,149,1,0
417,210,0,1
417,69,0,1
417,59,1,0
417,388,1,0
417,358,1,1
417,799,0,0
417,141,0,1
417,90,1,0
417,428,0,0
417,64,1,0
417,288,1,0
417,25,0,1
417,306,1,0
417,74,0,0
417,526,0,0
417,1056,1,0
417,13,1,1
417,1077,0,0
417,379,1,0
417,182,0,0
417,365,0,0
417,78,1,1
827,432,0,0
827,114,1,0
827,1248,0,0
827,476,0,0
827,103,1,1
827,741,0,0
827,1261,1,0
827,83,0,0
827,313,0,0
827,383,0,0
827,856,0,0
827,308,0,0
827,404,0,1
827,88,0,0
827,279,0,0
827,324,0,0
827,600,0,0
827,65,0,0
827,562,0,0
827,259,1,0
827,948,0,0
827,180,1,0
827,378,1,0
827,504,0,0
827,679,0,0
827,650,0,0
827,84,0,0
827,1150,0,0
827,45,1,0
827,551,0,0
827,1111,0,0
827,56,0,0
827,550,0,0
827,389,0,0
827,835,0,0
827,1384,0,0
827,511,0,0
827,206,0,0
827,283,0,0
827,472,0,0
827,500,0,0
287,210,1,1
287,351,0,0
653,614,0,0
653,50,1,1
653,59,1,0
653,503,1,1
653,696,1,1
653,182,0,0
653,168,0,0
653,181,1,0
653,25,1,1
653,190,1,1
653,53,0,1
653,356,1,0
653,713,0,0
653,358,1,1
653,531,0,0
653,502,0,0
653,863,0,0
653,64,0,0
653,121,1,0
653,141,1,1
653,210,1,1
653,1207,0,0
653,1077,0,0
653,357,1,0
653,409,1,0
653,733,0,0
653,39,0,0
653,658,1,0
653,636,1,0
653,32,1,1
653,390,1,0
653,45,0,0
653,735,1,0
653,82,1,0
653,731,1,0
653,539,1,0
653,480,1,0
653,37,1,0
653,192,1,1
653,754,1,0
653,678,1,0
653,509,0,0
653,258,0,0
653,113,0,1
653,263,0,0
653,368,0,1
653,217,1,1
653,1017,0,0
653,186,1,0
653,424,0,0
653,612,1,0
653,201,1,0
653,104,1,1
148,653,1,1
148,25,1,1
148,158,0,1
148,1050,0,0
148,51,1,0
148,195,0,0
148,434,0,0
148,278,0,0
148,310,0,0
148,27,0,0
148,878,0,0
148,797,1,0
148,481,0,0
148,233,0,0
148,727,0,0
148,684,0,0
148,322,0,1
148,89,0,0
148,218,0,0
148,32,1,1
148,180,0,0
148,102,1,1
240,1114,0,0
369,59,1,0
369,53,0,1
369,365,1,0
369,358,1,1
369,191,0,0
369,190,0,1
369,182,0,0
369,88,1,0
369,87,0,0
369,306,0,0
369,77,0,0
369,254,1,0
369,475,1,0
369,183,1,0
369,459,1,0
369,629,0,0
369,553,1,0
369,69,1,1
369,104,1,1
117,862,1,0
117,102,1,1
117,217,1,1
117,209,1,0
117,298,1,0
117,419,1,0
117,218,1,0
117,400,1,0
117,180,1,0
117,32,1,1
117,230,1,0
117,167,1,0
117,334,1,0
117,23,1,0
117,480,0,0
117,248,1,1
117,192,1,1
117,204,1,0
117,481,1,0
117,103,1,1
117,1038,0,0
117,27,1,0
117,434,1,0
117,30,1,0
117,402,1,0
117,241,1,0
117,362,1,0
117,67,1,0
117,495,0,0
117,325,1,0
117,747,0,0
117,472,1,0
117,409,1,0
117,165,1,0
117,493,1,0
117,114,1,0
117,964,1,0
117,1111,0,0
117,157,1,1
827,711,0,0
827,475,0,0
827,459,0,0
827,603,0,0
827,686,0,0
827,528,0,0
827,161,1,0
827,272,0,0
827,169,0,0
827,124,0,0
827,339,0,0
827,1027,1,0
827,1210,0,0
827,514,1,0
827,438,0,0
827,62,1,0
827,778,0,0
827,1041,0,0
827,1267,0,0
827,55,0,0
827,63,1,0
827,209,1,0
827,457,0,0
827,699,0,0
827,427,0,0
827,1488,1,0
827,1408,1,0
827,1576,0,0
774,158,1,1
774,96,1,1
774,176,1,1
774,145,1,0
774,275,0,0
774,365,1,0
774,53,1,1
774,190,0,1
774,25,1,1
774,154,1,0
774,90,1,0
774,614,0,0
774,132,1,0
774,24,1,1
369,524,0,0
369,552,1,0
369,21,1,0
369,119,1,0
369,835,1,0
145,32,1,1
145,434,1,0
145,119,1,0
145,624,1,0
145,180,0,0
145,809,0,0
145,623,0,0
145,259,0,0
145,23,0,0
145,768,0,0
145,475,0,0
145,27,0,0
145,670,1,0
145,251,0,0
145,735,0,0
145,258,0,0
145,289,1,0
145,10,1,0
145,400,1,0
145,665,0,0
145,255,0,0
145,79,1,0
145,183,0,0
145,257,1,0
145,45,1,0
145,409,1,0
145,30,0,0
145,439,0,0
145,658,1,0
145,227,0,0
145,92,0,0
145,987,0,0
145,114,0,0
145,157,0,1
145,6,1,0
145,39,1,0
145,54,1,0
145,823,0,0
145,78,1,1
145,380,1,0
145,217,1,1
145,317,0,0
145,35,0,0
145,94,1,0
145,590,0,0
145,208,0,0
145,578,0,0
145,424,1,0
145,89,1,0
145,319,1,0
145,557,0,0
145,514,1,0
145,390,1,0
145,57,1,0
145,362,1,0
145,147,0,0
145,472,1,0
145,505,0,0
145,37,1,0
145,779,1,0
145,499,1,0
145,104,0,1
145,126,1,0
145,230,1,0
145,136,0,0
145,1144,0,0
145,222,1,0
145,113,0,1
145,352,1,0
145,221,1,0
145,338,0,0
145,163,0,0
145,245,0,0
145,568,0,0
145,395,0,0
145,192,0,1
145,325,0,0
145,48,0,0
145,322,1,1
145,58,0,0
145,85,0,0
145,111,0,0
145,727,0,0
119,351,0,0
119,556,0,0
119,1007,1,0
119,453,0,0
119,669,0,0
119,191,1,0
119,177,0,0
119,511,0,0
119,1273,0,0
119,468,0,0
728,61,1,1
728,158,1,1
728,653,1,1
728,96,0,1
728,176,0,1
728,145,0,0
728,210,1,1
728,50,1,1
728,90,1,0
728,190,1,1
728,87,0,0
728,13,1,1
728,863,1,0
728,260,0,0
728,53,1,1
728,862,1,0
728,936,1,0
728,78,1,1
728,358,1,1
728,503,0,1
728,141,1,1
728,69,1,1
728,25,1,1
728,365,0,0
728,24,1,1
728,526,1,0
728,676,0,0
728,182,0,0
728,121,1,0
728,410,0,0
728,905,0,0
728,341,0,0
728,1077,0,0
728,696,0,1
728,428,1,0
728,303,1,0
728,243,0,0
728,404,1,1
728,205,1,0
728,453,0,0
195,44,1,0
195,340,1,0
195,598,1,0
195,53,1,1
195,358,1,1
195,142,1,0
195,61,0,1
195,1024,0,0
195,615,1,0
195,13,0,1
195,288,1,0
195,129,1,0
195,154,1,0
195,502,1,0
195,614,1,0
195,414,1,0
195,199,0,0
195,267,0,0
195,31,1,0
195,11,1,1
195,645,1,0
195,856,1,0
195,372,1,0
195,648,1,0
195,366,1,0
195,306,1,0
195,141,1,1
195,174,0,0
195,389,0,0
195,88,0,0
195,98,0,0
195,677,1,0
195,404,0,1
195,1007,0,0
195,234,1,0
195,24,0,1
195,824,1,0
195,416,0,0
195,333,0,0
195,58,0,0
195,39,1,0
195,111,0,0
195,184,1,0
195,298,1,0
195,400,1,0
195,630,1,0
195,240,1,0
195,747,0,0
195,83,1,0
195,325,1,0
195,48,0,0
195,95,1,0
195,171,1,0
195,736,0,0
195,102,1,1
195,352,1,0
195,374,1,0
195,501,1,0
195,213,0,0
195,192,1,1
195,308,1,0
195,103,1,1
195,201,1,0
195,157,1,1
195,110,1,0
195,348,1,1
195,235,1,0
195,463,1,0
195,735,1,0
195,809,1,0
195,424,0,0
195,1458,0,0
247,361,0,0
247,61,0,1
247,653,1,1
247,158,1,1
195,186,1,0
195,104,0,1
195,248,1,1
247,1024,0,0
247,96,0,1
195,156,0,0
195,369,1,0
195,457,0,0
247,64,0,0
247,502,0,0
195,434,0,0
195,7,0,0
195,477,0,0
195,147,1,0
195,202,1,0
195,165,0,0
195,418,0,0
195,1111,1,0
195,475,0,0
195,544,0,0
195,469,0,0
195,484,0,0
195,608,0,0
195,1010,1,0
195,1447,0,0
195,721,0,0
195,387,1,0
195,1005,0,0
195,228,0,0
195,220,0,0
195,1071,0,0
195,56,0,0
195,699,1,0
195,158,0,1
195,163,1,0
195,802,1,0
195,254,0,0
195,742,0,0
195,528,1,0
195,991,0,0
195,851,0,0
76,252,1,0
76,816,0,0
76,181,1,0
76,433,0,0
76,90,0,0
76,104,1,1
76,74,1,0
76,306,0,0
76,50,1,1
343,100,1,0
343,661,1,0
343,286,0,0
447,538,1,0
447,231,0,0
343,101,1,0
447,857,1,0
447,79,1,0
447,868,1,0
447,322,1,1
447,796,0,0
447,391,0,0
447,437,1,0
447,352,1,0
447,78,0,1
343,26,1,0
447,334,1,0
447,175,1,0
447,32,1,1
447,218,1,0
447,102,1,1
447,455,1,0
343,528,0,0
343,212,0,0
343,297,0,0
343,62,0,0
343,364,0,0
343,66,0,0
343,517,0,0
343,15,1,0
343,818,0,0
343,685,0,0
343,1192,0,0
343,468,0,0
447,30,0,0
447,362,1,0
447,51,0,0
447,90,1,0
343,800,0,0
447,358,1,1
447,300,1,0
447,504,0,0
343,220,0,0
343,946,0,0
447,67,1,0
447,92,1,0
343,353,0,0
343,363,0,0
343,835,0,0
343,1005,0,0
343,1261,0,0
447,113,1,1
343,927,1,0
447,568,1,0
447,360,0,0
343,769,0,0
343,1071,0,0
447,203,0,0
343,234,0,0
447,943,1,0
343,1263,0,0
343,774,1,0
447,937,1,0
447,390,1,0
343,522,0,0
343,21,0,0
447,343,0,0
447,1077,0,0
447,674,0,0
447,489,1,0
447,240,1,0
343,496,1,0
343,979,0,0
343,118,1,0
447,966,1,0
447,151,1,0
447,157,1,1
77,1,1,0
77,158,1,1
77,290,0,1
77,653,0,1
77,586,1,0
77,44,1,0
77,188,1,0
77,96,1,1
77,815,1,0
77,392,0,0
77,99,1,0
77,428,1,0
77,1176,0,0
77,645,1,0
77,84,0,0
77,59,1,0
77,503,0,1
77,210,1,1
77,53,1,1
77,404,0,1
77,182,1,0
77,1035,0,0
77,78,1,1
77,648,1,0
77,268,1,0
77,936,0,0
77,1115,1,0
77,365,1,0
77,191,1,0
77,69,0,1
77,141,1,1
77,371,0,0
77,24,0,1
77,337,0,0
77,978,0,0
77,414,1,0
77,18,0,0
77,383,1,0
77,1329,0,0
77,1083,0,0
77,573,0,0
77,863,0,0
77,11,1,1
77,137,0,1
77,26,0,0
77,971,1,0
77,615,1,0
77,526,0,0
77,532,0,0
77,98,1,0
77,323,0,0
77,856,1,0
77,705,0,0
77,690,0,0
77,1076,0,0
77,1255,0,0
77,307,0,0
77,491,0,0
77,556,0,0
77,1037,1,0
77,657,0,0
77,935,0,0
77,652,1,0
77,197,1,0
77,837,1,0
77,456,0,0
77,157,1,1
77,463,1,0
77,95,1,0
77,32,1,1
77,352,1,0
77,507,1,0
77,400,0,0
77,257,1,0
77,809,1,0
77,402,0,0
77,477,1,0
77,387,0,0
77,749,1,0
77,901,1,0
77,7,1,0
77,355,1,0
77,325,0,0
77,110,1,0
77,470,1,0
77,554,0,0
77,742,1,0
77,1321,1,0
77,76,0,0
77,1058,0,0
77,759,0,0
77,350,0,0
77,528,0,0
77,1177,0,0
77,198,0,0
77,152,1,0
77,161,1,0
77,896,1,0
77,747,1,0
77,784,1,0
77,173,0,0
77,1008,1,0
77,163,0,0
77,322,1,1
77,321,1,0
77,611,1,0
77,719,0,0
77,4,0,0
77,292,1,0
77,263,0,0
77,408,0,0
77,38,0,0
77,309,0,0
77,367,1,0
77,717,0,0
77,581,0,0
77,34,1,0
77,349,1,0
77,527,0,0
77,366,0,0
77,448,0,0
77,373,1,0
77,750,0,0
77,436,0,0
77,634,1,0
77,890,0,0
77,409,1,0
77,230,1,0
77,802,1,0
77,529,1,0
77,1024,1,0
447,106,1,0
447,310,0,0
447,497,0,0
447,138,0,0
447,501,1,0
447,10,1,0
447,507,0,0
447,103,0,1
447,69,1,1
447,54,1,0
447,248,0,1
447,817,0,0
447,476,0,0
447,222,1,0
447,111,0,0
447,541,0,0
447,557,0,0
447,125,0,0
462,252,0,0
462,290,1,1
462,158,1,1
462,96,0,1
462,50,1,1
462,13,1,1
462,53,0,1
462,433,1,0
462,513,1,0
462,1070,1,0
462,149,1,0
462,90,1,0
462,523,1,0
462,666,1,0
462,78,1,1
462,210,0,1
462,388,0,0
462,372,1,0
462,365,0,0
462,1207,0,0
462,383,0,0
462,601,1,0
462,358,1,1
462,428,1,0
462,25,1,1
462,856,0,0
462,24,0,1
462,614,0,0
462,137,0,1
462,645,1,0
462,142,0,0
462,84,1,0
462,243,1,0
462,404,1,1
462,88,0,0
462,705,0,0
462,657,0,0
462,330,0,0
462,217,1,1
462,240,1,0
794,158,1,1
794,361,0,0
794,252,0,0
462,95,1,0
462,424,0,0
462,258,1,0
462,865,0,0
462,400,1,0
462,768,0,0
462,255,1,0
462,76,0,0
462,222,1,0
462,387,0,0
462,23,1,0
462,248,1,1
462,51,1,0
462,27,1,0
462,119,1,0
913,361,0,0
913,569,0,0
913,252,0,0
913,61,1,1
913,653,1,1
913,405,0,0
913,158,1,1
462,390,1,0
462,300,1,0
462,57,1,0
913,421,0,0
913,275,0,0
913,52,0,0
913,118,0,0
913,176,0,1
913,99,0,0
913,96,0,1
913,1024,0,0
913,485,0,0
913,861,0,0
913,340,1,0
913,815,1,0
913,900,0,0
913,732,0,0
913,145,1,0
913,571,0,0
913,332,1,0
913,1226,0,0
913,669,0,0
913,996,0,0
462,321,1,0
462,135,1,0
913,874,0,0
913,31,0,0
913,243,1,0
913,358,0,1
913,1107,1,0
913,696,1,1
913,260,1,0
913,428,1,0
913,223,1,0
913,1197,1,0
913,84,1,0
913,1070,1,0
913,513,1,0
913,601,1,0
913,649,0,0
913,306,0,0
913,149,0,0
913,666,0,0
462,391,1,0
462,888,1,0
913,393,0,0
913,78,1,1
913,29,1,0
913,417,0,0
913,410,0,0
913,11,1,1
913,210,0,1
913,596,1,0
913,863,0,0
913,356,0,0
913,13,0,1
913,531,1,0
913,771,0,0
913,502,1,0
