user_id,item_id,score,pop_label
621,1585,2.0,0
651,686,5.0,0
834,1585,2.0,0
541,49,5.0,0
500,1585,4.0,0
944,1585,3.0,0
202,334,2.0,0
738,1550,4.0,0
36,1268,5.0,0
644,656,5.0,0
955,582,5.0,0
990,582,5.0,0
105,861,5.0,0
500,428,3.0,0
202,632,4.0,0
787,2,2.0,1
167,625,5.0,0
958,464,4.0,0
609,768,4.0,0
636,899,5.0,0
596,625,4.0,0
249,372,5.0,0
471,96,4.0,0
582,121,1.0,0
36,257,4.0,0
450,836,4.0,0
172,73,4.0,0
828,49,5.0,0
536,1742,2.0,0
913,1233,5.0,0
709,464,4.0,0
588,625,4.0,0
587,625,4.0,0
581,625,4.0,0
760,1385,5.0,0
562,278,5.0,0
227,446,4.0,0
561,278,5.0,0
659,836,2.0,0
541,446,5.0,0
622,768,2.0,0
834,768,2.0,0
621,768,2.0,0
813,278,4.0,0
589,278,1.0,0
774,9,2.0,1
955,1457,5.0,0
573,428,4.0,0
567,1145,4.0,0
566,1145,4.0,0
414,1550,4.0,0
533,464,5.0,0
202,446,4.0,0
829,1550,4.0,0
618,345,3.0,0
533,536,5.0,0
944,485,5.0,0
855,485,5.0,0
834,102,3.0,0
621,102,3.0,0
622,102,3.0,0
780,1368,5.0,0
90,278,2.0,0
762,1368,5.0,0
774,1048,5.0,0
636,1286,4.0,0
768,345,5.0,0
614,464,4.0,0
764,1113,5.0,0
584,1113,5.0,0
629,278,1.0,0
609,38,5.0,0
829,1145,2.0,0
852,278,2.0,0
500,446,5.0,0
450,820,5.0,0
781,1216,5.0,0
567,464,5.0,0
566,464,5.0,0
917,49,5.0,0
36,38,5.0,0
710,446,5.0,0
760,446,5.0,0
709,446,5.0,0
227,1535,2.0,0
562,601,4.0,0
513,73,4.0,0
531,345,4.0,0
332,73,5.0,0
821,1584,3.0,0
850,345,4.0,0
332,924,5.0,0
867,345,4.0,0
813,464,3.0,0
591,1550,2.0,0
592,1550,2.0,0
500,1742,5.0,0
852,464,4.0,0
264,38,5.0,0
541,464,5.0,0
917,140,5.0,0
587,150,4.0,0
588,150,4.0,0
900,464,4.0,0
830,102,5.0,0
830,266,5.0,0
609,446,5.0,0
830,914,5.0,0
477,768,1.0,0
776,207,5.0,0
36,1296,2.0,0
202,1149,4.0,0
172,1159,5.0,0
713,385,5.0,0
594,223,5.0,0
830,353,4.0,0
770,618,3.0,0
890,150,5.0,0
664,1347,4.0,0
879,150,5.0,0
829,1206,5.0,0
264,1024,5.0,0
450,1041,5.0,0
738,1145,4.0,0
829,87,3.0,0
829,126,5.0,0
830,656,5.0,0
594,38,4.0,0
594,397,5.0,0
533,397,5.0,0
513,126,3.0,0
830,494,2.0,0
774,618,1.0,0
202,126,3.0,0
930,37,4.0,0
611,1024,5.0,0
642,37,4.0,0
659,37,3.0,0
314,121,5.0,0
622,126,4.0,0
787,445,5.0,0
834,126,4.0,0
621,126,4.0,0
830,582,5.0,0
573,102,5.0,0
430,49,3.0,0
635,150,3.0,0
634,150,3.0,0
828,281,5.0,0
573,12,4.0,1
913,582,4.0,0
582,126,4.0,0
774,126,4.0,0
90,1368,5.0,0
829,1368,3.0,0
637,126,2.0,0
573,126,2.0,0
774,49,2.0,0
828,126,3.0,0
249,49,4.0,0
582,49,3.0,0
900,126,4.0,0
813,126,4.0,0
468,126,4.0,0
913,331,4.0,0
561,464,5.0,0
888,257,5.0,0
830,9,3.0,1
469,126,4.0,0
828,536,5.0,0
280,126,5.0,0
801,625,4.0,0
659,126,4.0,0
636,96,5.0,0
636,1145,5.0,0
738,126,5.0,0
829,57,5.0,0
652,126,1.0,0
227,126,2.0,0
471,899,4.0,0
614,126,4.0,0
541,126,5.0,0
642,126,3.0,0
817,52,4.0,0
891,49,5.0,0
562,126,5.0,0
836,126,4.0,0
829,639,2.0,0
760,126,5.0,0
561,126,5.0,0
391,121,1.0,0
536,358,2.0,0
655,126,4.0,0
390,121,1.0,0
189,1242,5.0,0
105,126,4.0,0
801,126,4.0,0
891,22,5.0,1
930,126,5.0,0
25,126,4.0,0
884,1113,5.0,0
829,356,1.0,0
663,126,5.0,0
931,126,5.0,0
338,126,4.0,0
755,126,5.0,0
714,126,3.0,0
713,126,3.0,0
958,126,5.0,0
820,49,5.0,0
303,1242,5.0,0
90,1242,4.0,0
609,657,4.0,0
972,1242,5.0,0
338,1242,4.0,0
932,1242,4.0,0
634,126,5.0,0
219,126,4.0,0
635,126,5.0,0
829,140,5.0,0
581,111,5.0,0
638,142,4.0,0
545,126,5.0,0
544,126,5.0,0
778,126,4.0,0
390,73,4.0,0
637,1535,3.0,0
884,126,4.0,0
584,281,5.0,0
764,281,5.0,0
543,1242,5.0,0
477,126,3.0,0
944,918,5.0,0
500,126,3.0,0
884,1253,3.0,0
202,140,4.0,0
664,1510,4.0,0
126,1041,5.0,0
857,102,2.0,0
884,278,4.0,0
128,861,5.0,0
391,266,1.0,0
390,266,1.0,0
829,756,3.0,0
891,406,5.0,0
618,140,5.0,0
914,49,3.0,0
227,37,4.0,0
884,266,2.0,0
536,37,4.0,0
314,49,4.0,0
589,140,3.0,0
887,1541,3.0,0
634,47,5.0,0
128,1389,1.0,0
635,47,5.0,0
774,1174,4.0,0
600,1389,5.0,0
664,608,5.0,0
513,464,4.0,0
761,625,4.0,0
90,924,2.0,0
817,829,5.0,0
875,625,5.0,0
286,625,5.0,0
280,1502,5.0,0
314,1502,2.0,0
755,38,5.0,0
285,397,4.0,0
857,140,4.0,0
249,140,3.0,0
935,1216,5.0,0
172,397,4.0,0
636,266,2.0,0
533,1544,5.0,0
544,625,4.0,0
36,1347,4.0,0
592,1347,1.0,0
571,49,5.0,0
450,1775,5.0,0
636,1113,3.0,0
636,5,5.0,1
36,1105,5.0,0
652,140,3.0,0
468,1228,5.0,0
513,1347,4.0,0
836,140,3.0,0
935,140,4.0,0
850,625,5.0,0
25,686,5.0,0
531,625,5.0,0
105,686,5.0,0
768,1216,5.0,0
942,142,4.0,0
500,701,5.0,0
56,829,5.0,0
311,49,4.0,0
594,106,3.0,0
622,96,2.0,0
834,1041,1.0,0
592,96,2.0,0
834,96,2.0,0
622,1041,1.0,0
774,96,3.0,0
621,96,2.0,0
105,140,4.0,0
25,140,4.0,0
637,21,2.0,1
651,464,2.0,0
36,1041,3.0,0
710,1216,5.0,0
830,785,4.0,0
264,397,5.0,0
592,229,2.0,0
659,423,4.0,0
857,345,4.0,0
414,2,5.0,1
884,914,5.0,0
830,142,4.0,0
582,1041,4.0,0
830,1113,3.0,0
709,140,5.0,0
710,140,5.0,0
391,625,4.0,0
390,625,4.0,0
609,142,5.0,0
318,140,5.0,0
642,140,3.0,0
450,464,5.0,0
829,21,1.0,1
867,345,4.0,0
801,1584,1.0,0
594,142,4.0,0
662,656,5.0,0
594,126,5.0,0
249,1048,5.0,0
594,701,5.0,0
172,427,5.0,0
760,701,5.0,0
932,632,4.0,0
227,397,4.0,0
813,1347,1.0,0
774,358,5.0,0
594,1791,4.0,0
566,358,5.0,0
893,100,5.0,0
664,1550,2.0,0
567,358,5.0,0
664,1286,3.0,0
90,397,3.0,0
414,37,4.0,0
105,618,3.0,0
25,618,3.0,0
25,618,3.0,0
561,37,4.0,0
813,37,4.0,0
536,427,5.0,0
562,37,4.0,0
414,79,5.0,0
414,150,4.0,0
787,126,3.0,0
787,358,3.0,0
935,102,5.0,0
589,1347,3.0,0
113,446,5.0,0
944,464,4.0,0
640,720,5.0,0
113,582,5.0,0
414,701,5.0,0
611,21,5.0,1
594,756,4.0,0
829,1585,4.0,0
541,140,5.0,0
787,1113,4.0,0
581,427,5.0,0
113,1253,2.0,0
935,427,4.0,0
888,102,5.0,0
113,427,5.0,0
600,427,5.0,0
787,1286,3.0,0
594,1253,4.0,0
113,1145,4.0,0
90,1389,2.0,0
829,427,5.0,0
630,427,3.0,0
886,427,3.0,0
850,427,5.0,0
531,427,5.0,0
545,427,5.0,0
338,427,5.0,0
829,22,5.0,1
126,545,4.0,0
531,427,5.0,0
644,182,4.0,0
113,1742,5.0,0
113,1336,4.0,0
414,111,5.0,0
637,1462,2.0,0
636,1246,5.0,0
664,1149,3.0,0
533,904,5.0,0
113,257,4.0,0
617,1145,5.0,0
533,904,5.0,0
113,278,3.0,0
939,185,5.0,0
113,345,4.0,0
617,1336,4.0,0
774,545,2.0,0
884,899,5.0,0
138,22,5.0,1
834,21,5.0,1
113,618,3.0,0
622,21,5.0,1
249,861,5.0,0
609,777,5.0,0
36,427,5.0,0
774,904,1.0,0
714,108,2.0,0
617,1166,1.0,0
113,545,4.0,0
713,108,2.0,0
780,237,5.0,0
596,1119,5.0,0
617,12,5.0,1
787,914,5.0,0
172,94,5.0,0
594,1233,1.0,0
787,370,4.0,0
609,370,5.0,0
617,727,5.0,0
414,582,5.0,0
664,768,2.0,0
414,307,2.0,0
573,427,4.0,0
813,427,5.0,0
247,47,5.0,0
910,427,5.0,0
202,610,3.0,0
914,427,5.0,0
770,427,5.0,0
893,427,5.0,0
893,1041,4.0,0
113,271,4.0,0
636,966,5.0,0
813,966,5.0,0
787,106,3.0,0
264,545,5.0,0
787,150,3.0,0
113,1510,5.0,0
172,545,5.0,0
414,893,5.0,0
90,12,3.0,1
867,829,5.0,0
664,271,3.0,0
852,140,4.0,0
600,1584,5.0,0
617,899,5.0,0
617,777,5.0,0
813,140,4.0,0
589,545,3.0,0
500,383,3.0,0
513,1345,1.0,0
249,446,4.0,0
596,1359,5.0,0
863,427,5.0,0
113,1457,3.0,0
113,9,3.0,1
591,904,3.0,0
303,100,5.0,0
202,1550,2.0,0
636,1296,5.0,0
201,100,5.0,0
915,100,5.0,0
543,100,5.0,0
541,861,5.0,0
879,545,2.0,0
787,1345,1.0,0
36,966,5.0,0
609,427,5.0,0
890,545,5.0,0
582,1174,5.0,0
760,1246,5.0,0
629,108,4.0,0
650,12,5.0,1
884,904,5.0,0
318,904,4.0,0
126,651,5.0,0
414,237,5.0,0
581,100,5.0,0
113,324,5.0,0
573,140,4.0,0
617,9,4.0,1
172,1389,5.0,0
582,1233,5.0,0
471,2,3.0,1
384,353,4.0,0
414,108,4.0,0
594,138,3.0,0
594,47,2.0,0
632,140,4.0,0
56,628,5.0,0
891,383,5.0,0
629,427,2.0,0
178,108,5.0,0
314,12,5.0,1
650,350,4.0,0
513,628,3.0,0
273,1196,4.0,0
813,350,1.0,0
471,106,3.0,0
471,271,4.0,0
914,108,4.0,0
664,966,5.0,0
591,426,2.0,0
787,102,5.0,0
471,756,4.0,0
384,202,4.0,0
592,426,2.0,0
664,777,5.0,0
584,94,4.0,0
414,94,5.0,0
609,1296,5.0,0
931,1246,4.0,0
783,777,5.0,0
249,1389,4.0,0
892,108,5.0,0
611,701,2.0,0
910,108,5.0,0
574,677,5.0,0
636,677,4.0,0
636,800,3.0,0
852,108,5.0,0
636,777,4.0,0
787,237,4.0,0
813,385,5.0,0
900,777,5.0,0
852,1246,4.0,0
611,1113,3.0,0
264,140,5.0,0
790,1221,3.0,0
471,512,5.0,0
313,140,4.0,0
611,126,5.0,0
929,1389,5.0,0
738,331,3.0,0
36,39,5.0,0
942,1221,5.0,0
573,1221,4.0,0
384,445,4.0,0
829,512,4.0,0
477,138,3.0,0
636,138,3.0,0
384,9,2.0,1
613,140,4.0,0
90,185,5.0,0
710,632,5.0,0
709,632,5.0,0
533,108,5.0,0
664,12,4.0,1
611,997,4.0,0
611,1149,5.0,0
636,914,5.0,0
787,96,4.0,0
594,96,4.0,0
36,608,5.0,0
589,1584,1.0,0
821,383,3.0,0
332,1535,1.0,0
545,87,5.0,0
414,16,4.0,1
594,1246,4.0,0
414,364,4.0,0
636,87,5.0,0
664,237,5.0,0
623,423,3.0,0
768,545,5.0,0
634,1145,4.0,0
834,512,4.0,0
621,512,4.0,0
954,428,5.0,0
890,140,5.0,0
596,87,5.0,0
817,324,5.0,0
714,324,5.0,0
713,324,5.0,0
905,1246,5.0,0
787,997,4.0,0
764,94,4.0,0
584,94,4.0,0
774,364,2.0,0
573,364,4.0,0
611,94,4.0,0
813,102,4.0,0
957,140,5.0,0
594,94,3.0,0
893,1233,5.0,0
384,601,2.0,0
56,1463,5.0,0
652,364,2.0,0
857,110,5.0,0
787,12,4.0,1
709,910,5.0,0
621,966,4.0,0
710,910,5.0,0
884,121,4.0,0
664,202,3.0,0
332,1535,5.0,0
578,910,5.0,0
801,364,5.0,0
609,701,5.0,0
816,21,5.0,1
280,1145,5.0,0
828,364,3.0,0
581,1233,5.0,0
450,106,5.0,0
617,1041,5.0,0
787,582,4.0,0
813,777,5.0,0
821,1041,5.0,0
450,126,5.0,0
192,87,4.0,0
391,464,3.0,0
390,464,3.0,0
913,1389,4.0,0
566,140,5.0,0
935,632,4.0,0
450,997,5.0,0
567,140,5.0,0
36,397,5.0,0
664,1535,1.0,0
556,108,5.0,0
850,731,5.0,0
531,731,5.0,0
852,185,5.0,0
536,185,4.0,0
968,1389,5.0,0
950,1389,5.0,0
531,731,5.0,0
90,1233,1.0,0
543,1233,5.0,0
611,445,5.0,0
594,1221,4.0,0
611,756,5.0,0
513,701,5.0,0
414,756,5.0,0
414,427,5.0,0
887,966,3.0,0
857,182,4.0,0
829,102,5.0,0
594,9,3.0,1
202,1390,3.0,0
617,142,4.0,0
182,1233,5.0,0
895,1145,5.0,0
760,1417,5.0,0
450,87,5.0,0
629,610,3.0,0
541,1233,1.0,0
891,142,5.0,0
936,182,4.0,0
450,100,5.0,0
384,768,4.0,0
611,162,5.0,0
390,1253,4.0,0
36,1233,1.0,0
414,1260,1.0,0
630,182,4.0,0
391,1253,4.0,0
867,1216,4.0,0
533,12,5.0,1
393,54,4.0,0
393,12,4.0,1
113,2,4.0,1
393,423,5.0,0
391,777,5.0,0
591,1710,5.0,0
393,79,5.0,0
630,52,5.0,0
390,777,5.0,0
592,1710,5.0,0
878,1221,5.0,0
393,102,5.0,0
782,1347,2.0,0
36,106,5.0,0
311,876,5.0,0
393,582,5.0,0
764,1347,5.0,0
584,1347,5.0,0
762,140,4.0,0
944,1338,5.0,0
391,701,5.0,0
393,590,4.0,0
611,52,5.0,0
390,701,5.0,0
390,1105,3.0,0
886,140,3.0,0
768,351,5.0,0
857,185,5.0,0
303,108,5.0,0
932,351,5.0,0
393,108,2.0,0
393,1253,4.0,0
821,699,5.0,0
393,1775,3.0,0
36,1791,4.0,0
393,353,4.0,0
36,140,5.0,0
914,1359,4.0,0
587,777,5.0,0
588,777,5.0,0
36,37,5.0,0
543,512,5.0,0
36,102,5.0,0
450,1544,5.0,0
36,126,5.0,0
393,777,4.0,0
105,462,5.0,0
25,462,5.0,0
595,1041,4.0,0
219,1041,4.0,0
664,87,4.0,0
913,1221,5.0,0
543,1041,5.0,0
36,1710,5.0,0
893,38,2.0,0
468,925,4.0,0
469,925,4.0,0
450,925,5.0,0
90,108,2.0,0
391,904,5.0,0
768,108,5.0,0
390,904,5.0,0
393,899,4.0,0
828,108,3.0,0
393,278,2.0,0
36,223,4.0,0
869,1183,5.0,0
36,777,5.0,0
36,182,5.0,0
393,446,4.0,0
611,142,5.0,0
870,1183,5.0,0
36,121,5.0,0
780,1183,5.0,0
929,656,5.0,0
932,1183,4.0,0
816,428,4.0,0
609,1183,5.0,0
592,140,1.0,0
941,1233,5.0,0
172,1791,3.0,0
591,140,1.0,0
582,1183,5.0,0
589,108,3.0,0
611,464,4.0,0
768,385,5.0,0
390,324,5.0,0
782,1221,3.0,0
202,12,4.0,1
768,1174,5.0,0
710,1149,4.0,0
172,108,5.0,0
709,1149,4.0,0
892,324,5.0,0
910,324,5.0,0
830,701,5.0,0
391,12,3.0,1
390,12,3.0,1
285,1535,3.0,0
591,545,3.0,0
592,545,3.0,0
36,1113,3.0,0
830,156,5.0,0
664,756,5.0,0
764,925,4.0,0
393,632,5.0,0
126,16,5.0,1
450,879,5.0,0
450,406,5.0,0
302,924,3.0,0
126,1778,5.0,0
636,234,2.0,0
556,185,5.0,0
830,1253,4.0,0
36,358,4.0,0
393,406,4.0,0
622,904,5.0,0
816,140,5.0,0
126,656,4.0,0
834,904,5.0,0
787,1221,3.0,0
390,1364,4.0,0
414,910,5.0,0
594,910,4.0,0
621,904,5.0,0
664,910,4.0,0
713,545,3.0,0
391,545,4.0,0
390,545,4.0,0
815,699,5.0,0
113,1550,4.0,0
273,372,5.0,0
286,271,5.0,0
830,324,5.0,0
875,271,5.0,0
868,12,5.0,1
647,307,2.0,0
527,699,5.0,0
390,2,2.0,1
768,324,5.0,0
990,1041,4.0,0
227,140,4.0,0
391,2,2.0,1
36,1550,5.0,0
898,202,5.0,0
573,108,3.0,0
629,140,4.0,0
527,777,5.0,0
867,324,5.0,0
884,1145,4.0,0
227,1710,5.0,0
760,656,5.0,0
584,1183,5.0,0
126,1791,5.0,0
36,1159,5.0,0
450,351,5.0,0
917,1233,5.0,0
280,910,5.0,0
941,1113,5.0,0
940,1113,5.0,0
636,12,5.0,1
36,207,5.0,0
126,52,5.0,0
774,140,3.0,0
787,1535,4.0,0
36,375,5.0,0
710,108,5.0,0
709,108,5.0,0
202,108,2.0,0
314,1196,4.0,0
617,423,5.0,0
393,94,5.0,0
830,271,4.0,0
935,1390,5.0,0
513,904,4.0,0
390,358,1.0,0
664,1233,2.0,0
527,1128,4.0,0
36,108,3.0,0
622,545,3.0,0
621,545,3.0,0
761,1233,1.0,0
36,185,5.0,0
768,102,4.0,0
227,185,4.0,0
393,464,4.0,0
584,345,4.0,0
764,345,4.0,0
611,271,4.0,0
414,1791,4.0,0
830,87,5.0,0
126,1463,5.0,0
126,126,4.0,0
898,1535,5.0,0
594,610,3.0,0
500,307,2.0,0
868,545,5.0,0
663,545,3.0,0
541,39,5.0,0
787,1233,3.0,0
755,910,5.0,0
126,1149,4.0,0
36,372,2.0,0
936,372,4.0,0
249,1055,4.0,0
595,8,5.0,1
829,1055,1.0,0
219,8,5.0,1
393,1791,2.0,0
580,904,4.0,0
642,372,4.0,0
90,372,5.0,0
614,1246,5.0,0
868,372,5.0,0
787,1710,4.0,0
126,1389,5.0,0
621,699,4.0,0
264,829,4.0,0
622,699,4.0,0
53,1338,5.0,0
647,96,5.0,0
898,96,5.0,0
393,435,3.0,0
591,1531,2.0,0
450,1105,5.0,0
870,281,5.0,0
869,281,5.0,0
594,140,5.0,0
500,464,4.0,0
867,829,4.0,0
664,324,4.0,0
609,140,5.0,0
647,281,5.0,0
36,230,3.0,0
932,904,4.0,0
567,150,5.0,0
849,230,4.0,0
566,150,5.0,0
896,594,5.0,0
126,185,5.0,0
778,855,5.0,0
574,1417,5.0,0
167,1174,5.0,0
857,855,5.0,0
36,281,5.0,0
167,16,5.0,1
56,855,5.0,0
414,140,4.0,0
910,185,4.0,0
816,464,5.0,0
562,140,5.0,0
574,281,5.0,0
561,140,5.0,0
617,140,5.0,0
774,16,3.0,1
617,904,5.0,0
636,142,4.0,0
829,140,5.0,0
167,358,5.0,0
533,140,5.0,0
113,57,2.0,0
393,100,4.0,0
527,100,3.0,0
588,207,5.0,0
857,12,2.0,1
623,855,5.0,0
430,651,5.0,0
167,206,5.0,0
898,281,5.0,0
617,1510,1.0,0
611,1550,4.0,0
589,904,4.0,0
313,904,4.0,0
167,110,5.0,0
850,904,1.0,0
167,1048,5.0,0
617,96,5.0,0
898,166,4.0,0
875,397,5.0,0
663,344,2.0,0
617,126,4.0,0
286,397,5.0,0
36,345,4.0,0
580,628,5.0,0
848,1365,5.0,0
594,1550,4.0,0
787,1550,4.0,0
898,1390,5.0,0
948,351,5.0,0
891,421,5.0,0
138,421,5.0,0
90,140,4.0,0
36,140,5.0,0
662,594,5.0,0
113,1560,3.0,0
869,904,5.0,0
870,904,5.0,0
202,1389,2.0,0
636,1775,4.0,0
652,1389,5.0,0
192,846,5.0,0
126,625,4.0,0
531,140,4.0,0
850,140,4.0,0
882,375,4.0,0
36,1390,4.0,0
500,699,4.0,0
582,108,5.0,0
651,1172,4.0,0
566,777,5.0,0
414,49,4.0,0
293,150,4.0,0
126,345,4.0,0
533,1389,5.0,0
113,1389,3.0,0
328,656,5.0,0
36,1389,5.0,0
896,1221,5.0,0
384,618,3.0,0
167,8,5.0,1
834,625,4.0,0
622,625,4.0,0
621,625,4.0,0
617,1221,4.0,0
863,324,5.0,0
544,445,5.0,0
835,202,5.0,0
227,1417,5.0,0
167,446,5.0,0
628,39,5.0,0
870,180,5.0,0
915,110,5.0,0
663,904,2.0,0
167,855,5.0,0
468,5,5.0,1
469,5,5.0,1
541,104,2.0,0
768,383,5.0,0
167,1544,5.0,0
760,375,5.0,0
927,375,4.0,0
197,1791,5.0,0
884,73,5.0,0
617,756,4.0,0
611,73,2.0,0
867,102,4.0,0
561,966,4.0,0
905,142,4.0,0
562,966,4.0,0
36,49,5.0,0
36,25,4.0,0
835,142,5.0,0
172,278,3.0,0
113,807,5.0,0
113,1149,4.0,0
513,855,3.0,0
934,47,5.0,0
651,344,4.0,0
640,656,4.0,0
36,281,5.0,0
113,223,3.0,0
867,345,4.0,0
113,106,4.0,0
36,106,5.0,0
113,207,5.0,0
934,39,5.0,0
113,1535,1.0,0
118,140,3.0,0
640,1417,4.0,0
120,140,3.0,0
113,441,5.0,0
113,385,5.0,0
113,1417,3.0,0
113,1075,2.0,0
468,1196,4.0,0
891,281,5.0,0
469,1196,4.0,0
36,1110,5.0,0
580,807,4.0,0
852,144,2.0,0
623,1221,5.0,0
493,142,4.0,0
500,1364,5.0,0
36,206,5.0,0
113,102,2.0,0
126,162,5.0,0
126,601,5.0,0
36,777,5.0,0
603,12,4.0,1
36,1246,5.0,0
609,207,5.0,0
932,537,4.0,0
36,1242,5.0,0
849,1390,5.0,0
613,1233,1.0,0
113,829,5.0,0
917,375,5.0,0
884,966,4.0,0
848,1390,5.0,0
113,126,3.0,0
414,12,4.0,1
293,47,5.0,0
90,341,5.0,0
867,537,4.0,0
613,1336,2.0,0
126,406,5.0,0
286,372,3.0,0
755,1390,5.0,0
875,372,3.0,0
613,324,5.0,0
90,230,4.0,0
613,1560,5.0,0
202,185,4.0,0
533,230,4.0,0
393,2,4.0,1
36,1216,5.0,0
180,1417,5.0,0
613,223,4.0,0
592,185,4.0,0
536,285,5.0,0
913,1519,5.0,0
595,1519,5.0,0
219,1519,5.0,0
781,344,5.0,0
613,582,5.0,0
783,12,5.0,1
628,19,5.0,0
59,846,5.0,0
742,699,5.0,0
598,846,5.0,0
36,537,5.0,0
879,1390,5.0,0
126,230,4.0,0
613,257,3.0,0
536,1183,2.0,0
935,144,4.0,0
588,285,4.0,0
172,285,5.0,0
500,285,4.0,0
113,1057,2.0,0
587,285,4.0,0
582,207,5.0,0
128,351,5.0,0
617,73,2.0,0
450,73,3.0,0
36,1149,4.0,0
801,966,4.0,0
614,966,4.0,0
113,966,3.0,0
835,100,4.0,0
393,966,4.0,0
36,341,5.0,0
113,108,4.0,0
613,108,4.0,0
867,108,5.0,0
566,879,5.0,0
113,281,2.0,0
939,1110,5.0,0
774,628,5.0,0
929,1172,5.0,0
138,19,5.0,0
477,162,3.0,0
942,918,5.0,0
138,846,5.0,0
36,435,1.0,0
829,341,3.0,0
942,281,5.0,0
390,855,4.0,0
178,1417,2.0,0
391,855,4.0,0
594,1183,3.0,0
934,237,5.0,0
468,777,5.0,0
617,445,4.0,0
36,966,5.0,0
769,846,5.0,0
531,162,5.0,0
867,357,3.0,0
850,162,5.0,0
913,918,5.0,0
898,52,5.0,0
488,102,4.0,0
617,38,4.0,0
764,1462,5.0,0
113,855,2.0,0
955,654,5.0,0
950,1233,5.0,0
584,1462,5.0,0
990,654,5.0,0
880,398,4.0,0
450,52,5.0,0
884,398,4.0,0
113,185,5.0,0
513,398,4.0,0
609,12,5.0,1
613,966,2.0,0
53,1457,5.0,0
53,162,5.0,0
764,545,5.0,0
584,545,5.0,0
384,331,3.0,0
618,331,2.0,0
613,1550,2.0,0
53,1242,5.0,0
126,21,5.0,1
53,37,5.0,0
829,1172,3.0,0
905,1105,5.0,0
53,102,5.0,0
770,545,5.0,0
53,464,5.0,0
572,422,4.0,0
488,257,3.0,0
36,108,4.0,0
53,345,4.0,0
113,904,1.0,0
53,324,5.0,0
801,807,5.0,0
393,1462,3.0,0
53,1159,5.0,0
582,1463,5.0,0
113,924,3.0,0
917,345,4.0,0
958,22,5.0,1
36,102,5.0,0
586,1024,3.0,0
574,777,5.0,0
929,87,5.0,0
338,464,4.0,0
968,100,5.0,0
950,100,5.0,0
36,12,5.0,1
53,331,3.0,0
402,1390,5.0,0
884,12,5.0,1
586,632,5.0,0
830,207,5.0,0
488,278,2.0,0
414,1510,4.0,0
829,1510,5.0,0
488,899,4.0,0
835,464,5.0,0
849,324,5.0,0
53,39,5.0,0
848,180,5.0,0
53,445,5.0,0
848,324,5.0,0
53,257,5.0,0
53,966,4.0,0
586,699,4.0,0
113,406,4.0,0
636,22,5.0,1
450,656,5.0,0
53,278,4.0,0
755,324,5.0,0
650,385,5.0,0
562,70,3.0,0
488,49,4.0,0
561,70,3.0,0
393,537,3.0,0
709,207,5.0,0
414,398,5.0,0
586,353,4.0,0
586,899,5.0,0
710,207,5.0,0
471,94,3.0,0
898,397,5.0,0
53,406,5.0,0
332,855,4.0,0
53,1390,3.0,0
488,1390,2.0,0
635,865,5.0,0
586,202,5.0,0
393,768,3.0,0
634,865,5.0,0
488,324,5.0,0
53,408,5.0,0
390,375,3.0,0
621,162,2.0,0
567,1729,5.0,0
113,1729,3.0,0
622,162,2.0,0
488,446,4.0,0
391,375,3.0,0
533,1778,5.0,0
56,185,5.0,0
450,1729,5.0,0
780,608,5.0,0
513,1336,2.0,0
469,12,4.0,1
543,285,5.0,0
868,36,5.0,0
273,537,5.0,0
414,1463,5.0,0
556,285,2.0,0
393,5,3.0,1
954,281,4.0,0
178,846,5.0,0
450,1463,5.0,0
471,785,3.0,0
393,16,3.0,1
393,38,3.0,0
830,1327,5.0,0
613,9,3.0,1
53,202,5.0,0
629,1173,4.0,0
813,590,3.0,0
636,1204,2.0,0
247,846,4.0,0
393,1345,1.0,0
594,358,5.0,0
931,464,4.0,0
835,1729,5.0,0
393,273,4.0,0
167,229,5.0,0
613,435,1.0,0
393,1221,3.0,0
932,207,5.0,0
591,12,3.0,1
430,464,3.0,0
888,324,5.0,0
36,445,5.0,0
334,375,5.0,0
536,207,4.0,0
280,1598,5.0,0
617,428,4.0,0
613,271,4.0,0
393,324,5.0,0
636,1385,5.0,0
414,601,5.0,0
892,140,5.0,0
890,140,5.0,0
910,140,5.0,0
586,777,5.0,0
393,106,2.0,0
891,1729,5.0,0
586,62,4.0,0
113,590,3.0,0
488,108,3.0,0
586,1359,4.0,0
393,656,4.0,0
586,807,5.0,0
852,1390,2.0,0
867,383,3.0,0
586,701,5.0,0
586,108,3.0,0
778,185,5.0,0
663,324,4.0,0
414,350,4.0,0
898,47,4.0,0
910,281,4.0,0
393,102,5.0,0
402,1729,3.0,0
53,1286,3.0,0
892,281,4.0,0
879,140,4.0,0
318,207,5.0,0
566,38,5.0,0
762,36,5.0,0
536,237,5.0,0
567,38,5.0,0
586,397,4.0,0
384,126,4.0,0
126,865,4.0,0
640,49,5.0,0
594,1359,4.0,0
816,281,5.0,0
227,110,5.0,0
629,537,5.0,0
36,398,5.0,0
586,39,4.0,0
898,1119,5.0,0
929,686,5.0,0
533,807,5.0,0
533,807,4.0,0
637,1158,2.0,0
36,1286,5.0,0
863,62,5.0,0
836,150,3.0,0
384,1345,1.0,0
527,966,4.0,0
53,9,4.0,1
898,1729,5.0,0
384,271,4.0,0
914,16,3.0,1
105,1048,5.0,0
25,1048,5.0,0
393,375,3.0,0
25,375,5.0,0
500,681,5.0,0
471,1729,2.0,0
384,121,3.0,0
36,935,5.0,0
36,375,5.0,0
