user_id,item_id,score,con_label
117,132,4,1
117,614,5,1
145,861,2,0
145,290,5,1
145,653,3,1
145,158,5,1
117,288,3,0
117,98,3,1
117,141,5,1
117,24,4,1
117,417,3,0
117,121,2,1
145,96,3,1
145,118,3,0
145,176,2,1
145,275,3,1
145,50,5,1
145,614,4,1
145,666,4,0
145,90,5,1
145,502,4,1
145,59,5,1
145,874,4,1
145,601,4,1
145,25,3,1
145,356,5,1
145,863,4,1
145,407,4,1
145,410,3,0
145,210,4,1
145,358,5,1
145,182,2,1
145,121,3,1
145,159,4,1
145,673,4,0
145,142,4,1
145,60,4,0
145,11,3,1
145,746,3,0
145,199,4,1
145,74,3,0
145,428,3,1
145,12,3,0
145,648,3,1
145,13,4,1
145,306,1,1
145,341,3,1
145,88,3,0
145,453,3,1
145,243,4,1
145,433,3,0
706,669,4,0
706,368,2,1
706,186,2,0
706,890,4,0
706,684,4,0
706,434,4,1
706,85,3,0
706,195,3,0
706,710,4,0
706,319,5,0
706,1180,4,0
706,81,5,0
706,1062,3,1
706,248,4,1
706,750,4,0
706,227,4,1
706,311,4,0
706,418,5,0
706,9,5,0
706,448,3,0
706,480,3,0
706,66,3,0
706,938,4,1
706,821,4,0
706,194,4,0
706,14,5,0
706,522,5,0
706,608,3,0
706,984,5,0
706,193,4,0
706,753,4,0
706,800,4,0
706,779,3,0
706,1049,4,0
706,206,3,0
706,65,2,0
706,1020,3,0
706,835,3,1
706,1055,3,0
706,561,4,0
706,160,4,0
706,8,4,0
706,878,3,0
706,233,3,1
706,123,4,0
706,203,3,0
706,1214,4,1
706,1096,4,0
706,1349,3,1
706,1063,4,0
706,314,4,1
706,38,4,0
706,258,3,0
706,135,2,0
706,4,3,1
706,57,5,1
619,439,4,1
619,529,3,1
619,557,5,0
619,34,2,1
619,250,4,0
619,948,3,0
619,469,4,0
619,97,4,1
619,550,2,0
619,227,3,1
619,577,4,0
619,48,4,1
619,9,1,0
619,208,4,1
619,194,4,0
619,56,3,1
619,364,2,0
619,608,3,0
619,384,4,0
619,193,5,0
619,329,4,0
619,1101,2,0
619,1111,3,0
619,206,1,0
619,1384,2,0
619,1110,1,0
619,1113,3,0
619,14,3,0
619,954,4,0
619,821,1,0
619,984,1,0
619,718,3,0
619,257,4,1
619,157,5,1
619,400,5,1
619,115,5,1
619,312,3,1
619,202,5,1
619,232,5,1
619,374,3,1
619,505,3,1
619,457,3,1
619,528,4,0
619,297,4,0
619,47,4,0
619,1238,4,0
619,1063,2,0
619,220,2,0
619,979,3,0
619,427,3,0
619,198,4,0
619,114,4,1
619,143,5,0
619,884,3,0
619,833,3,0
619,836,5,0
619,136,4,1
619,710,2,0
619,51,4,1
619,310,3,1
619,878,4,0
619,545,3,1
619,160,3,0
619,85,4,0
619,386,3,0
619,233,3,1
619,425,3,0
619,530,3,0
619,390,5,1
619,102,3,1
619,358,5,1
619,548,5,0
619,53,5,1
619,472,4,1
119,368,5,1
119,162,5,1
619,346,3,0
119,72,5,0
119,352,4,1
119,639,5,0
119,54,5,1
119,306,4,1
119,190,5,1
119,134,5,0
119,199,5,0
119,25,5,1
119,11,4,1
119,74,4,1
119,383,4,0
119,649,5,0
861,864,4,0
861,290,4,1
38,1541,2,1
38,833,1,0
38,1074,3,0
38,979,2,0
38,355,3,0
38,353,3,0
38,1102,1,0
38,1033,1,0
38,622,2,1
38,995,1,0
38,237,4,0
38,797,4,0
38,153,4,1
336,290,4,1
336,498,1,0
336,861,1,0
336,864,2,0
336,44,4,0
336,405,5,0
336,96,3,1
336,377,3,0
336,352,4,1
336,54,3,1
336,95,5,1
336,493,5,1
336,661,5,0
336,22,5,0
336,289,5,1
336,39,5,0
336,241,3,1
336,222,4,1
336,217,5,1
336,230,5,1
336,501,3,0
336,298,5,1
336,486,5,1
336,504,4,0
336,109,5,0
336,291,5,0
336,480,5,0
336,119,3,1
336,1358,3,1
336,97,4,1
336,338,5,0
336,74,3,0
336,177,1,0
336,433,3,0
336,673,4,0
336,1200,5,1
336,12,1,0
336,696,3,1
336,178,4,1
336,1007,4,0
336,484,1,0
336,978,1,0
336,88,1,0
336,428,4,1
336,154,3,1
336,488,3,0
336,645,4,1
336,134,5,0
336,268,3,0
336,383,3,0
336,502,5,1
336,746,3,0
336,1019,3,0
336,643,3,1
336,871,5,1
336,877,3,0
336,243,3,1
336,862,5,0
336,337,2,0
336,615,3,1
336,697,3,0
336,18,2,1
336,132,3,1
336,366,2,0
343,428,3,1
343,299,5,0
343,1195,4,1
343,279,3,1
343,524,3,0
264,498,4,0
264,290,5,1
264,158,3,1
264,44,3,0
264,117,3,0
264,95,5,1
264,731,5,0
264,507,4,1
264,218,4,1
264,696,5,1
264,217,5,1
264,773,3,1
264,64,3,0
264,424,4,1
264,334,4,1
264,331,4,0
264,723,5,0
264,342,3,0
264,32,5,1
264,274,5,1
264,167,4,1
264,119,5,1
264,289,4,1
264,372,5,0
827,361,1,0
827,498,3,0
827,864,2,0
827,99,2,1
827,414,4,1
827,190,5,1
827,1171,4,1
827,59,3,1
827,356,3,1
827,358,2,1
827,502,3,1
827,1056,5,0
827,428,4,1
827,1287,3,1
827,332,4,0
827,243,5,1
827,288,4,0
827,535,4,0
827,863,4,1
827,205,2,1
827,50,4,1
827,614,4,1
827,372,3,0
827,53,2,1
827,26,2,1
827,154,5,1
827,104,4,1
827,182,4,1
827,645,4,1
827,365,3,1
827,306,3,1
827,323,2,0
827,491,3,0
827,137,3,1
827,1559,2,1
827,24,2,1
827,102,2,1
827,113,5,1
827,402,3,1
827,674,4,0
827,138,4,0
827,222,3,1
827,241,4,1
827,539,4,1
827,368,5,1
827,89,5,1
827,352,4,1
827,400,3,1
827,506,5,0
827,312,2,1
827,230,5,1
827,1355,4,0
827,1021,3,0
827,624,4,1
827,261,5,1
827,458,5,0
827,374,3,1
827,296,2,0
827,82,3,0
827,126,2,0
827,1402,4,1
827,509,5,0
827,291,4,0
827,115,3,1
827,240,3,1
827,693,5,0
827,157,3,1
827,357,5,1
827,248,1,1
827,97,3,1
827,192,2,1
827,298,5,1
827,1108,3,1
827,362,5,1
827,497,5,0
406,30,3,1
406,94,5,1
406,330,5,1
406,6,3,1
406,100,5,1
406,390,5,1
406,196,4,0
406,983,4,1
406,222,4,1
406,192,4,1
406,241,4,1
406,217,5,1
406,261,5,1
406,187,4,0
406,278,5,1
406,109,4,0
406,472,4,1
406,289,4,1
406,1048,4,0
406,50,5,1
406,101,4,1
406,318,3,1
406,504,4,0
406,218,4,1
406,138,3,0
406,37,4,1
406,162,4,1
406,348,4,1
406,819,2,0
406,343,4,1
406,374,4,1
406,32,5,1
406,182,4,1
406,572,4,1
406,190,3,1
406,53,3,1
406,254,2,0
406,126,4,1
406,45,4,1
406,358,4,1
406,209,4,1
406,475,4,1
406,726,4,1
406,83,4,1
406,245,3,0
406,315,3,0
406,208,4,1
406,92,4,0
406,493,3,1
406,312,4,1
406,795,4,0
406,619,4,0
406,741,2,0
406,33,3,1
406,257,4,1
406,183,4,1
943,158,4,1
943,1024,2,1
145,29,3,0
943,141,5,1
943,181,5,1
943,154,5,1
943,53,5,1
943,11,4,1
943,210,4,1
943,874,5,0
943,615,3,1
943,936,4,0
943,159,4,1
943,13,2,1
943,142,3,1
943,356,4,1
943,673,4,0
943,453,4,1
943,69,4,1
943,25,5,1
145,368,5,1
868,290,4,1
868,377,2,0
868,61,4,1
868,99,3,1
868,44,4,0
868,1098,4,0
868,674,4,0
868,231,5,0
868,429,4,0
868,6,4,1
868,27,4,1
868,940,4,0
868,186,4,1
868,113,4,1
868,190,5,1
868,171,4,1
868,192,4,1
868,798,4,0
868,109,5,0
868,857,5,0
868,650,4,0
868,362,4,1
868,200,4,0
868,102,5,1
868,112,4,0
868,391,5,1
868,661,5,0
868,809,5,0
868,562,5,0
868,126,5,1
868,497,4,0
868,217,5,1
868,897,4,1
868,146,4,0
868,432,4,1
868,547,4,0
868,330,4,1
868,95,4,1
868,407,2,1
868,210,4,1
868,142,3,1
868,356,5,1
868,223,4,0
287,340,4,0
287,53,4,1
287,151,4,1
287,232,4,1
287,569,4,0
287,469,4,0
287,1014,3,0
287,162,4,1
287,457,4,1
287,147,2,1
287,83,2,1
287,377,1,0
394,669,1,0
394,44,2,0
394,392,1,0
394,1028,1,0
394,1003,1,0
394,900,1,0
394,794,1,1
394,204,2,0
225,61,4,1
225,653,4,1
225,96,2,1
225,861,3,0
225,485,2,0
119,864,3,0
225,340,3,0
119,1023,5,0
225,230,5,1
225,23,3,1
225,7,5,0
119,149,5,0
119,862,4,1
119,210,4,1
119,182,5,1
119,69,5,1
225,217,4,1
225,276,4,0
225,362,4,1
225,726,3,0
119,118,2,0
119,117,2,0
119,388,2,0
119,815,1,0
119,614,3,1
119,78,2,1
225,619,3,0
225,719,4,0
119,433,5,0
119,87,4,1
119,404,4,1
119,523,4,0
225,791,3,0
225,240,5,1
119,1197,4,0
119,24,3,1
225,32,5,1
225,175,5,1
225,192,4,1
225,676,4,0
225,111,3,0
119,483,5,0
119,204,4,0
119,463,4,1
119,613,5,0
119,474,4,0
225,360,3,0
119,276,4,0
119,230,2,1
119,192,3,1
119,27,4,1
225,634,3,0
225,173,4,0
119,493,3,1
119,694,3,0
225,242,5,0
119,32,4,1
119,240,5,1
119,409,4,1
119,304,4,0
119,65,3,0
225,409,5,1
119,218,5,1
119,390,1,1
225,201,5,1
119,196,4,0
119,357,4,1
119,289,5,1
119,251,4,0
225,202,4,1
119,57,1,1
225,6,4,1
225,57,5,1
225,151,4,1
225,205,5,1
119,400,5,1
119,248,5,1
119,209,4,1
119,217,4,1
119,103,5,1
225,102,5,1
225,358,4,1
225,414,1,0
119,406,5,0
119,104,4,1
225,312,4,1
225,136,5,0
119,95,4,1
119,263,4,0
119,985,4,0
119,255,5,1
119,274,5,1
225,472,3,1
225,983,4,1
225,457,3,1
225,30,4,1
225,1010,4,1
119,216,2,0
119,261,4,1
119,321,3,1
119,308,4,1
119,318,3,1
225,103,5,1
225,113,3,1
119,592,3,0
119,896,3,1
119,325,3,1
225,94,2,1
225,300,4,1
225,853,4,0
225,35,3,1
225,572,5,1
225,146,4,0
225,21,5,0
225,630,4,0
225,433,4,0
225,210,5,1
225,802,3,1
225,248,4,1
225,404,4,1
225,747,5,0
225,241,4,1
225,78,3,1
225,180,2,1
225,92,5,0
225,544,3,1
225,367,3,1
225,365,5,1
225,104,3,1
225,161,4,0
225,50,4,1
225,477,5,1
225,784,4,0
225,505,3,1
225,76,4,0
225,155,4,1
225,896,3,1
225,80,4,0
225,1008,2,0
225,212,5,1
225,578,4,0
225,833,2,0
225,152,3,1
225,972,3,0
225,1194,2,0
225,198,2,0
225,587,2,0
225,343,4,1
225,222,5,1
225,292,3,1
225,34,4,1
225,167,5,1
225,159,4,1
147,61,3,1
147,361,2,1
147,158,5,1
147,252,3,0
147,1,2,0
147,569,2,0
147,864,2,0
147,52,3,1
147,99,5,1
147,275,2,1
147,498,2,0
147,78,3,1
147,503,3,1
147,29,3,0
147,358,5,1
147,210,3,1
147,365,3,1
147,388,5,0
147,31,5,0
147,13,3,1
147,586,5,0
147,44,5,0
19,550,4,0
19,448,4,0
19,292,4,1
19,89,4,1
19,946,2,1
19,646,1,0
19,835,4,1
19,16,4,0
19,184,4,0
19,329,4,0
19,364,2,0
19,561,4,0
19,1020,4,0
19,348,5,1
19,415,3,0
19,800,3,0
19,197,3,1
19,56,4,1
19,168,2,0
19,1111,3,0
19,685,2,0
19,515,3,0
19,283,1,0
19,194,4,0
19,718,3,0
19,765,2,0
19,1101,2,0
19,1259,1,0
19,1387,3,0
19,1223,2,0
19,1022,3,1
19,206,4,0
19,481,4,1
19,434,4,1
19,545,4,1
19,472,4,1
19,576,4,1
19,27,4,1
19,57,3,1
19,160,2,0
19,346,4,0
19,425,4,0
19,684,4,0
19,878,4,0
19,233,4,0
19,465,4,0
19,797,4,0
19,591,4,0
19,436,3,0
19,144,4,0
19,519,4,0
19,527,3,0
19,896,4,1
19,554,4,0
19,1005,2,0
19,987,1,0
19,1071,4,0
19,833,1,0
19,670,4,0
19,100,5,1
793,96,5,1
793,190,5,1
793,503,3,1
793,53,4,1
793,877,4,0
793,78,3,1
793,74,4,1
793,267,4,0
793,11,4,1
793,125,3,0
793,863,3,1
793,142,3,1
793,358,5,1
793,154,4,1
793,696,3,1
793,13,3,1
793,210,3,1
793,50,4,1
793,502,4,1
793,182,3,1
793,662,5,0
793,428,4,1
793,24,2,1
793,104,5,1
793,404,3,1
793,371,2,0
793,1077,3,0
793,648,4,1
793,137,3,1
793,578,4,0
793,351,4,1
793,511,3,1
793,279,3,1
793,414,4,1
793,234,4,0
793,243,4,1
793,42,3,0
793,365,3,1
793,1597,2,1
793,98,3,1
793,894,3,0
793,205,4,1
793,972,3,0
406,361,3,1
406,35,4,1
406,239,4,0
406,321,4,1
406,89,5,1
406,375,2,0
406,480,4,0
406,57,4,1
406,113,4,1
406,119,3,1
343,391,3,1
827,6,5,1
827,495,4,0
827,217,4,1
827,409,3,1
827,175,4,1
827,726,4,1
827,304,3,0
827,257,5,1
827,802,3,1
827,39,5,0
827,1006,4,0
827,338,5,0
827,146,5,0
827,32,3,1
827,227,3,1
827,95,5,1
827,698,4,0
827,1098,5,0
827,274,3,1
827,516,3,0
827,636,3,0
827,1048,4,0
827,445,3,0
827,236,4,0
827,883,4,1
827,119,4,1
827,295,3,0
827,584,5,0
827,493,5,1
827,480,3,0
827,1109,3,0
827,507,5,0
827,155,3,1
827,64,2,0
827,360,5,0
827,387,4,0
827,1010,2,0
827,618,1,0
827,218,5,1
827,391,2,1
827,343,3,1
827,395,3,0
827,889,4,0
827,212,4,1
827,289,4,1
827,251,5,0
827,559,2,0
827,284,3,0
750,523,4,0
750,400,5,1
417,158,4,1
417,498,5,0
417,290,5,1
417,861,3,0
417,586,1,0
417,44,3,0
417,815,3,0
417,145,3,1
417,332,2,0
417,142,5,1
417,696,5,1
417,50,4,1
417,11,4,1
417,190,4,1
417,673,4,0
417,53,4,1
417,502,4,1
417,356,4,1
417,149,5,0
417,210,3,1
417,69,3,1
417,59,4,1
417,388,4,0
417,358,4,1
417,799,3,0
417,141,2,1
417,90,5,1
417,428,3,1
417,64,5,0
417,288,4,0
417,25,3,1
417,306,5,1
417,74,3,0
417,526,2,0
417,1056,4,0
417,13,4,1
417,1077,3,0
417,379,4,0
417,182,2,1
417,365,2,1
417,78,4,1
827,432,2,1
827,114,4,1
827,1248,3,1
827,476,2,0
827,103,5,1
827,741,2,0
827,1261,4,0
827,83,1,1
827,313,1,0
827,383,1,0
827,856,1,0
827,308,1,1
827,404,1,1
827,88,1,0
827,279,1,0
827,324,2,0
827,600,2,0
827,65,1,0
827,562,3,0
827,259,4,0
827,948,3,0
827,180,4,1
827,378,4,0
827,504,2,0
827,679,3,0
827,650,2,0
827,84,2,1
827,1150,3,0
827,45,4,1
827,551,3,0
827,1111,2,0
827,56,3,1
827,550,2,0
827,389,1,0
827,835,3,1
827,1384,1,0
827,511,2,1
827,206,2,0
827,283,1,0
827,472,3,1
827,500,2,0
287,210,4,1
287,351,3,1
653,614,3,1
653,50,4,1
653,59,5,1
653,503,4,1
653,696,4,1
653,182,2,1
653,168,2,0
653,181,5,1
653,25,4,1
653,190,5,1
653,53,3,1
653,356,4,1
653,713,3,0
653,358,4,1
653,531,3,0
653,502,3,1
653,863,3,1
653,64,2,0
653,121,4,1
653,141,4,1
653,210,4,1
653,1207,2,0
653,1077,3,0
653,357,5,1
653,409,4,1
653,733,3,0
653,39,3,0
653,658,5,1
653,636,4,0
653,32,4,1
653,390,5,1
653,45,3,0
653,735,4,1
653,82,4,0
653,731,4,1
653,539,4,1
653,480,4,0
653,37,4,1
653,192,4,1
653,754,4,0
653,678,4,0
653,509,3,0
653,258,3,0
653,113,3,1
653,263,3,0
653,368,3,1
653,217,5,1
653,1017,3,0
653,186,5,1
653,424,3,1
653,612,4,0
653,201,4,1
653,104,5,1
148,653,4,1
148,25,4,1
148,158,3,1
148,1050,3,0
148,51,4,1
148,195,2,0
148,434,3,1
148,278,3,1
148,310,3,1
148,27,3,1
148,878,2,0
148,797,4,0
148,481,3,1
148,233,3,1
148,727,3,0
148,684,3,0
148,322,3,1
148,89,2,1
148,218,3,1
148,32,4,1
148,180,3,1
148,102,4,1
240,1114,3,0
369,59,5,1
369,53,2,1
369,365,5,1
369,358,5,1
369,191,2,1
369,190,3,1
369,182,3,1
369,88,4,0
369,87,3,1
369,306,3,1
369,77,3,1
369,254,5,0
369,475,5,1
369,183,5,1
369,459,4,0
369,629,2,0
369,553,4,1
369,69,5,1
369,104,5,1
117,862,4,1
117,102,5,1
117,217,5,1
117,209,5,1
117,298,4,1
117,419,4,0
117,218,4,1
117,400,5,1
117,180,5,1
117,32,5,1
117,230,5,1
117,167,4,1
117,334,5,0
117,23,5,1
117,480,3,0
117,248,5,1
117,192,5,1
117,204,4,0
117,481,5,0
117,103,5,1
117,1038,3,0
117,27,5,1
117,434,4,1
117,30,5,1
117,402,4,1
117,241,5,1
117,362,5,1
117,67,5,1
117,495,3,0
117,325,5,1
117,747,2,0
117,472,4,1
117,409,5,1
117,165,4,0
117,493,4,1
117,114,5,1
117,964,4,0
117,1111,3,0
117,157,5,1
827,711,1,0
827,475,1,1
827,459,2,1
827,603,1,0
827,686,3,1
827,528,1,0
827,161,4,0
827,272,3,0
827,169,1,0
827,124,2,0
827,339,2,0
827,1027,4,0
827,1210,3,1
827,514,5,0
827,438,3,0
827,62,4,0
827,778,1,0
827,1041,3,0
827,1267,1,1
827,55,3,0
827,63,4,0
827,209,4,1
827,457,1,1
827,699,1,0
827,427,1,0
827,1488,5,1
827,1408,4,1
827,1576,3,1
774,158,4,1
774,96,5,1
774,176,4,1
774,145,4,1
774,275,2,1
774,365,5,1
774,53,5,1
774,190,2,1
774,25,5,1
774,154,4,1
774,90,4,1
774,614,3,1
774,132,4,1
774,24,5,1
369,524,1,0
369,552,4,0
369,21,5,0
369,119,5,1
369,835,4,1
145,32,5,1
145,434,4,1
145,119,4,1
145,624,5,1
145,180,3,1
145,809,3,0
145,623,3,1
145,259,1,0
145,23,3,1
145,768,3,0
145,475,2,1
145,27,3,1
145,670,4,0
145,251,1,0
145,735,3,1
145,258,3,0
145,289,4,1
145,10,5,0
145,400,4,1
145,665,3,0
145,255,3,1
145,79,4,1
145,183,2,1
145,257,4,1
145,45,4,1
145,409,4,1
145,30,3,1
145,439,3,1
145,658,5,1
145,227,2,1
145,92,3,0
145,987,1,0
145,114,3,1
145,157,3,1
145,6,4,1
145,39,4,0
145,54,4,1
145,823,3,0
145,78,4,1
145,380,5,0
145,217,5,1
145,317,3,0
145,35,3,1
145,94,4,1
145,590,1,0
145,208,3,1
145,578,3,0
145,424,5,1
145,89,5,1
145,319,4,0
145,557,2,0
145,514,4,0
145,390,5,1
145,57,5,1
145,362,5,1
145,147,3,1
145,472,4,1
145,505,2,1
145,37,5,1
145,779,4,0
145,499,4,1
145,104,3,1
145,126,5,1
145,230,4,1
145,136,3,0
145,1144,3,0
145,222,5,1
145,113,1,1
145,352,4,1
145,221,4,0
145,338,2,0
145,163,1,0
145,245,2,0
145,568,3,0
145,395,3,0
145,192,3,1
145,325,3,1
145,48,1,1
145,322,4,1
145,58,3,1
145,85,3,0
145,111,3,0
145,727,1,0
119,351,2,1
119,556,2,0
119,1007,5,0
119,453,3,1
119,669,1,0
119,191,4,1
119,177,3,1
119,511,3,1
119,1273,1,1
119,468,1,0
728,61,4,1
728,158,4,1
728,653,4,1
728,96,2,1
728,176,3,1
728,145,2,1
728,210,4,1
728,50,4,1
728,90,4,1
728,190,5,1
728,87,3,1
728,13,4,1
728,863,4,1
728,260,3,0
728,53,5,1
728,862,4,1
728,936,4,0
728,78,5,1
728,358,5,1
728,503,2,1
728,141,4,1
728,69,5,1
728,25,4,1
728,365,3,1
728,24,5,1
728,526,4,0
728,676,2,0
728,182,1,1
728,121,4,1
728,410,2,0
728,905,2,0
728,341,3,1
728,1077,3,0
728,696,3,1
728,428,4,1
728,303,4,0
728,243,3,1
728,404,5,1
728,205,4,1
728,453,3,1
195,44,4,0
195,340,4,0
195,598,4,0
195,53,4,1
195,358,4,1
195,142,5,1
195,61,3,1
195,1024,3,1
195,615,4,1
195,13,3,1
195,288,4,0
195,129,4,0
195,154,4,1
195,502,5,1
195,614,5,1
195,414,4,1
195,199,2,0
195,267,3,0
195,31,5,0
195,11,4,1
195,645,4,1
195,856,4,0
195,372,5,0
195,648,4,1
195,366,4,0
195,306,5,1
195,141,4,1
195,174,2,0
195,389,3,0
195,88,3,0
195,98,3,1
195,677,4,0
195,404,2,1
195,1007,3,0
195,234,4,0
195,24,1,1
195,824,4,0
195,416,3,0
195,333,2,0
195,58,2,1
195,39,4,0
195,111,2,0
195,184,4,0
195,298,5,1
195,400,4,1
195,630,4,0
195,240,5,1
195,747,3,0
195,83,4,1
195,325,4,1
195,48,3,1
195,95,4,1
195,171,5,1
195,736,3,0
195,102,4,1
195,352,5,1
195,374,4,1
195,501,4,0
195,213,3,0
195,192,4,1
195,308,4,1
195,103,5,1
195,201,5,1
195,157,4,1
195,110,4,0
195,348,5,1
195,235,4,1
195,463,4,1
195,735,5,1
195,809,4,0
195,424,3,1
195,1458,3,1
247,361,3,1
247,61,3,1
247,653,4,1
247,158,4,1
195,186,4,1
195,104,1,1
195,248,4,1
247,1024,3,1
247,96,3,1
195,156,3,0
195,369,4,0
195,457,3,1
247,64,3,0
247,502,3,1
195,434,3,1
195,7,3,0
195,477,3,1
195,147,4,1
195,202,4,1
195,165,3,0
195,418,3,0
195,1111,4,0
195,475,3,1
195,544,2,0
195,469,3,0
195,484,3,0
195,608,3,0
195,1010,4,1
195,1447,3,1
195,721,3,0
195,387,4,0
195,1005,3,0
195,228,3,0
195,220,3,0
195,1071,3,0
195,56,3,1
195,699,4,0
195,158,1,1
195,163,4,0
195,802,4,1
195,254,3,0
195,742,3,0
195,528,4,0
195,991,3,1
195,851,2,1
76,252,5,0
76,816,1,0
76,181,5,1
76,433,3,0
76,90,3,1
76,104,4,1
76,74,4,1
76,306,3,1
76,50,4,1
343,100,5,1
343,661,4,0
343,286,2,0
447,538,4,0
447,231,3,0
343,101,4,1
447,857,4,0
447,79,5,1
447,868,4,0
447,322,4,1
447,796,3,0
447,391,3,1
447,437,4,0
447,352,4,1
447,78,2,1
343,26,4,1
447,334,4,1
447,175,5,1
447,32,5,1
447,218,5,1
447,102,4,1
447,455,4,0
343,528,1,0
343,212,3,1
343,297,3,1
343,62,2,0
343,364,3,0
343,66,3,0
343,517,3,0
343,15,4,0
343,818,2,0
343,685,3,0
343,1192,1,0
343,468,3,0
447,30,3,1
447,362,5,1
447,51,2,1
447,90,4,1
343,800,1,0
447,358,5,1
447,300,4,1
447,504,2,0
343,220,3,0
343,946,2,1
447,67,4,1
447,92,4,0
343,353,1,0
343,363,3,0
343,835,3,1
343,1005,2,0
343,1261,3,0
447,113,4,1
343,927,4,0
447,568,4,0
447,360,3,0
343,769,2,0
343,1071,3,0
447,203,2,0
343,234,3,0
447,943,4,0
343,1263,1,1
343,774,4,0
447,937,4,0
447,390,4,1
343,522,2,0
343,21,3,0
447,343,2,1
447,1077,1,0
447,674,3,0
447,489,4,0
447,240,4,1
343,496,5,0
343,979,2,0
343,118,4,0
447,966,5,0
447,151,4,1
447,157,4,1
77,1,5,0
77,158,4,1
77,290,3,1
77,653,3,1
77,586,4,0
77,44,5,0
77,188,4,0
77,96,4,1
77,815,4,0
77,392,3,0
77,99,5,1
77,428,4,1
77,1176,1,0
77,645,4,1
77,84,3,1
77,59,5,1
77,503,2,1
77,210,5,1
77,53,5,1
77,404,2,1
77,182,4,1
77,1035,2,0
77,78,5,1
77,648,5,1
77,268,4,0
77,936,3,0
77,1115,4,0
77,365,4,1
77,191,4,1
77,69,2,1
77,141,5,1
77,371,3,0
77,24,3,1
77,337,3,0
77,978,2,0
77,414,5,1
77,18,3,1
77,383,4,0
77,1329,1,0
77,1083,1,0
77,573,1,1
77,863,2,1
77,11,5,1
77,137,3,1
77,26,3,1
77,971,4,0
77,615,4,1
77,526,3,1
77,532,3,1
77,98,4,1
77,323,1,0
77,856,4,0
77,705,2,0
77,690,1,0
77,1076,1,1
77,1255,1,1
77,307,3,0
77,491,3,0
77,556,2,0
77,1037,4,0
77,657,2,1
77,935,3,0
77,652,4,0
77,197,5,0
77,837,4,1
77,456,3,1
77,157,5,1
77,463,4,1
77,95,4,1
77,32,5,1
77,352,5,1
77,507,5,0
77,400,3,1
77,257,5,1
77,809,5,0
77,402,3,1
77,477,5,1
77,387,3,0
77,749,4,1
77,901,4,0
77,7,5,0
77,355,5,0
77,325,3,1
77,110,4,0
77,470,5,0
77,554,3,0
77,742,4,0
77,1321,5,0
77,76,3,0
77,1058,2,0
77,759,1,0
77,350,1,0
77,528,2,1
77,1177,3,0
77,198,3,0
77,152,4,1
77,161,4,0
77,896,4,1
77,747,5,0
77,784,4,0
77,173,3,0
77,1008,4,0
77,163,2,0
77,322,5,1
77,321,5,1
77,611,4,0
77,719,3,0
77,4,3,1
77,292,4,1
77,263,2,0
77,408,2,0
77,38,3,0
77,309,3,0
77,367,4,1
77,717,3,0
77,581,2,0
77,34,5,0
77,349,4,0
77,527,2,0
77,366,3,0
77,448,3,0
77,373,4,0
77,750,3,0
77,436,2,0
77,634,5,0
77,890,2,0
77,409,5,1
77,230,5,1
77,802,5,1
77,529,5,1
77,1024,4,0
447,106,4,0
447,310,3,1
447,497,2,0
447,138,2,0
447,501,4,0
447,10,4,0
447,507,3,0
447,103,2,1
447,69,4,1
447,54,4,1
447,248,3,1
447,817,2,0
447,476,3,0
447,222,4,1
447,111,2,0
447,541,3,0
447,557,3,1
447,125,2,0
462,252,3,0
462,290,4,1
462,158,4,1
462,96,3,1
462,50,5,1
462,13,4,1
462,53,3,1
462,433,4,0
462,513,4,0
462,1070,4,1
462,149,4,0
462,90,4,1
462,523,4,0
462,666,4,0
462,78,4,1
462,210,3,1
462,388,3,0
462,372,5,0
462,365,3,1
462,1207,3,0
462,383,3,0
462,601,4,1
462,358,5,1
462,428,5,1
462,25,5,1
462,856,3,0
462,24,3,1
462,614,3,1
462,137,2,1
462,645,4,1
462,142,2,1
462,84,4,1
462,243,4,1
462,404,4,1
462,88,3,0
462,705,3,0
462,657,3,1
462,330,3,1
462,217,5,1
462,240,5,1
794,158,4,1
794,361,3,1
794,252,3,0
462,95,4,1
462,424,3,1
462,258,4,0
462,865,3,1
462,400,5,1
462,768,3,0
462,255,4,1
462,76,3,0
462,222,5,1
462,387,3,0
462,23,5,1
462,248,5,1
462,51,5,1
462,27,4,1
462,119,5,1
913,361,3,1
913,569,3,0
913,252,2,0
913,61,4,1
913,653,4,1
913,405,3,0
913,158,4,1
462,390,4,1
462,300,4,1
462,57,5,1
913,421,3,1
913,275,2,1
913,52,3,1
913,118,2,0
913,176,1,1
913,99,2,1
913,96,3,1
913,1024,3,1
913,485,3,0
913,861,3,0
913,340,4,0
913,815,4,0
913,900,3,0
913,732,1,0
913,145,4,1
913,571,1,0
913,332,4,0
913,1226,2,0
913,669,3,0
913,996,2,0
462,321,5,1
462,135,4,0
913,874,3,0
913,31,3,0
913,243,5,1
913,358,3,1
913,1107,4,0
913,696,5,1
913,260,4,0
913,428,4,1
913,223,4,0
913,1197,5,0
913,84,4,1
913,1070,4,1
913,513,5,0
913,601,4,1
913,649,3,0
913,306,3,1
913,149,2,0
913,666,3,0
462,391,4,1
462,888,4,0
913,393,3,0
913,78,4,1
913,29,5,0
913,417,3,0
913,410,2,0
913,11,4,1
913,210,3,1
913,596,4,0
913,863,3,1
913,356,3,1
913,13,3,1
913,531,4,0
913,771,2,0
913,502,5,1
