user_id,item_id,score,con_label
787,1041,1,0
592,96,0,0
622,1041,0,0
105,140,1,0
25,140,1,0
25,140,1,0
637,21,0,0
36,1041,0,0
651,464,0,0
830,785,1,1
709,1216,1,1
264,397,1,0
591,229,0,0
659,423,1,0
592,229,0,0
857,345,1,1
414,2,1,0
884,914,1,0
582,1041,1,0
830,142,1,0
710,140,1,0
709,140,1,0
830,1113,0,0
390,625,1,1
609,142,1,0
513,2,0,0
318,140,1,0
642,140,0,0
829,21,0,0
801,1584,0,0
867,345,1,1
302,701,1,0
813,701,0,0
594,142,1,0
249,1048,1,0
594,701,1,0
932,632,1,0
90,427,0,0
760,701,1,0
594,271,1,0
227,397,1,0
893,100,1,1
594,1791,1,0
829,445,1,0
566,358,1,0
90,397,0,0
664,1286,0,0
414,37,1,0
90,435,0,0
105,618,0,0
25,618,0,0
25,618,0,0
562,37,1,0
813,37,1,0
536,427,1,0
113,140,1,0
113,406,1,0
561,37,1,0
414,79,1,0
414,150,1,0
787,126,0,0
414,126,1,0
768,1216,1,1
589,1347,0,0
640,720,1,0
113,899,0,0
113,582,1,0
113,446,1,1
944,464,1,0
594,756,1,0
572,100,1,1
414,701,1,0
611,21,1,0
787,1113,1,0
541,140,1,0
581,427,1,0
450,427,1,0
113,37,1,0
594,1174,1,0
600,427,1,0
113,1253,0,0
90,1389,0,0
113,427,1,0
630,427,0,0
594,1253,1,0
113,1145,1,0
857,427,0,0
280,427,1,0
935,427,1,0
829,427,1,0
972,49,1,0
544,427,1,0
850,427,1,0
126,545,1,0
338,427,1,0
780,427,1,0
886,427,0,0
545,427,1,0
531,427,1,0
644,182,1,1
113,1742,1,1
664,126,1,0
113,1336,1,0
414,111,1,1
664,1149,0,1
636,1246,1,0
636,427,1,0
113,257,1,0
533,904,1,0
113,278,0,0
637,545,1,0
617,582,1,0
884,899,1,0
533,904,1,0
939,185,1,1
113,345,1,1
617,1336,1,0
774,545,0,0
622,21,1,0
834,21,1,0
621,21,1,0
113,618,0,0
138,22,1,0
768,108,1,0
774,904,0,0
609,777,1,1
867,108,1,0
249,861,1,0
957,632,1,1
617,1166,0,0
713,108,0,0
714,108,0,0
113,545,1,0
780,237,1,0
617,12,1,0
596,1119,1,0
617,727,1,0
784,370,0,0
172,94,1,0
787,370,1,0
573,443,0,0
594,1233,0,0
609,370,1,0
414,307,0,0
664,768,0,0
414,582,1,0
202,610,0,1
893,1041,1,0
113,271,1,0
914,427,1,0
637,427,1,0
573,427,1,0
247,47,1,1
813,427,1,0
893,427,1,0
332,1221,1,0
813,966,1,0
787,106,0,0
113,1510,1,0
636,966,1,0
264,545,1,0
533,144,1,0
172,545,1,0
90,12,0,0
414,893,1,0
852,904,0,0
664,271,0,0
852,140,1,0
249,108,1,0
600,87,1,1
813,140,1,0
589,545,0,0
617,899,1,0
760,182,1,1
500,383,0,0
249,446,1,0
513,1345,0,0
596,1359,1,0
541,861,1,0
636,1296,1,0
113,9,0,0
863,427,1,0
591,904,0,0
915,100,1,1
592,904,0,0
113,1296,0,0
113,1457,0,0
202,1550,0,0
543,100,1,1
787,1345,0,0
36,966,1,0
879,545,0,0
609,427,1,0
890,545,1,0
318,904,1,0
36,651,1,1
629,108,1,0
414,237,1,0
783,608,1,1
581,100,1,1
113,324,1,1
573,140,1,0
249,904,1,0
582,1233,1,0
536,100,1,1
384,1145,0,0
113,108,0,0
917,104,1,0
414,108,1,0
138,108,1,0
594,47,0,0
836,1535,0,0
56,628,1,0
632,140,1,0
891,383,1,0
178,108,1,0
650,350,1,0
273,1196,1,0
914,108,1,0
813,350,0,0
471,106,0,0
113,445,1,1
471,271,1,0
513,628,0,0
202,1174,0,0
640,100,1,1
664,777,1,1
591,426,0,0
787,102,1,0
664,966,1,0
384,202,1,0
787,861,1,0
760,464,1,0
500,768,1,0
384,1637,1,1
609,1296,1,0
931,1246,1,0
829,358,1,0
910,108,1,0
574,677,1,0
636,677,1,1
611,701,0,0
636,800,0,0
892,108,1,0
663,1183,1,0
636,777,1,1
852,108,1,0
852,1246,1,0
787,237,1,0
813,385,1,1
313,140,1,0
328,108,1,0
611,1113,0,0
264,140,1,0
471,512,1,1
790,1221,0,0
942,1221,1,0
929,1389,1,0
738,331,0,0
762,1389,1,0
36,39,1,0
536,1233,0,0
611,126,1,0
573,1221,1,0
384,445,1,0
636,138,0,0
384,9,0,0
477,138,0,0
613,140,1,0
664,12,1,0
611,1149,1,1
636,914,1,0
611,997,1,1
90,185,1,1
533,108,1,0
710,632,1,1
709,632,1,1
787,96,1,0
594,96,1,0
414,16,1,0
821,383,0,0
303,512,1,1
332,1535,0,0
545,87,1,1
544,87,1,1
414,364,1,0
661,100,1,1
664,237,1,0
36,140,1,0
623,423,0,0
768,545,1,0
621,512,1,0
622,512,1,0
634,1145,1,0
834,512,1,0
954,428,1,0
596,87,1,1
890,140,1,0
713,324,1,1
905,1246,1,0
573,364,1,0
709,140,1,0
584,94,1,0
764,94,1,0
813,102,1,0
594,94,0,0
384,601,0,0
957,140,1,0
611,94,1,0
857,110,1,1
56,1463,1,0
787,12,1,0
710,910,1,0
36,910,1,0
622,966,1,0
621,966,1,0
834,966,1,0
709,910,1,0
578,910,1,0
332,1535,1,0
664,202,0,0
816,21,1,0
609,701,1,0
264,1544,1,0
617,1041,1,0
581,1233,1,0
280,1145,1,0
450,106,1,0
828,364,0,0
664,108,0,0
787,582,1,0
821,1041,1,0
533,910,1,0
813,777,1,1
192,87,1,0
913,1389,1,0
390,464,0,0
935,632,1,0
566,140,1,0
829,701,0,0
567,140,1,0
450,1149,1,1
664,1535,0,0
36,397,1,0
968,1389,1,0
90,1233,0,0
531,731,1,1
850,731,1,1
543,1233,1,0
531,731,1,1
852,185,1,1
611,445,1,1
594,1221,1,0
556,108,1,0
611,756,1,0
513,701,1,0
414,756,1,0
887,966,0,0
182,1233,1,0
617,142,1,0
760,1417,1,0
202,1390,0,0
895,1145,1,0
450,87,1,1
500,1233,0,0
891,142,1,0
541,1233,0,0
629,610,0,1
611,162,1,0
936,182,1,1
710,537,1,0
450,100,1,1
390,1253,1,0
630,182,1,1
280,1462,1,0
393,54,1,0
113,2,1,0
393,12,1,0
393,423,1,0
393,102,1,0
630,52,1,0
393,79,1,0
390,777,1,1
391,777,1,1
591,1710,1,1
311,876,1,1
36,106,1,0
600,140,1,0
782,1347,0,0
764,1347,1,0
762,140,1,0
584,1347,1,0
611,52,1,0
390,701,1,0
391,701,1,0
393,1145,1,0
393,590,1,0
944,1338,1,1
390,1105,0,0
391,1105,0,0
393,108,0,0
768,351,1,1
303,108,1,0
471,1221,0,0
56,351,1,1
932,351,1,1
393,1253,1,0
36,1791,1,0
393,353,1,0
587,777,1,1
36,271,1,0
588,777,1,1
914,1359,1,0
36,140,1,0
450,756,1,0
36,102,1,0
543,512,1,1
36,37,1,0
25,462,1,1
219,1041,1,0
450,1544,1,0
36,126,1,0
595,1041,1,0
25,462,1,1
105,462,1,1
664,87,1,0
543,1041,1,0
36,1710,1,1
893,38,0,0
609,1145,1,0
468,925,1,0
36,914,1,0
450,925,1,0
391,904,1,0
828,108,0,0
393,899,1,0
768,108,1,0
90,108,0,0
390,904,1,0
471,52,0,0
36,223,1,0
393,278,0,0
36,182,1,1
869,1183,1,0
36,121,1,0
780,1183,1,0
611,142,1,0
932,1183,1,0
816,428,1,0
609,1183,1,0
929,656,1,0
582,1183,1,0
940,1233,1,0
172,1791,0,0
941,1233,1,0
768,385,1,1
591,140,0,0
611,464,1,0
390,324,1,1
391,324,1,1
782,1221,0,0
202,12,1,0
710,1149,1,1
172,108,1,0
892,324,1,1
910,324,1,1
390,12,0,0
830,701,1,0
285,1535,0,0
36,1113,0,0
36,1338,1,1
830,156,1,1
414,25,1,0
113,140,1,0
592,545,0,0
591,545,0,0
611,910,1,0
393,632,1,1
126,16,1,0
450,406,1,0
611,446,1,1
830,1253,1,0
556,185,1,1
302,924,0,0
636,234,0,0
393,406,1,0
414,910,1,0
594,910,1,0
391,1364,1,0
126,8,1,0
621,904,1,0
816,140,1,0
126,229,1,0
622,904,1,0
126,656,1,0
834,904,1,0
637,1390,0,0
471,910,1,0
391,545,1,0
815,699,1,0
714,545,0,0
390,545,1,0
713,545,0,0
393,202,1,0
113,1550,1,0
273,372,1,0
286,271,1,0
830,324,1,1
875,271,1,0
990,1041,1,0
227,140,1,0
768,324,1,1
391,2,0,0
126,1544,1,0
36,1550,1,0
867,345,0,1
867,324,1,1
898,202,1,1
573,108,0,0
629,140,1,0
227,1710,1,1
760,656,1,0
527,1041,1,0
764,1183,1,0
584,1183,1,0
647,142,1,0
90,324,1,1
126,1791,1,0
36,800,1,0
649,582,1,0
36,1159,1,0
450,351,1,1
917,1233,1,0
940,1113,1,0
636,12,1,0
611,1584,1,0
126,52,1,0
36,207,1,0
202,108,0,0
314,1196,1,0
710,108,1,0
709,108,1,0
36,375,1,0
774,140,0,0
617,423,1,0
830,271,1,0
393,94,1,0
527,423,1,0
390,37,0,0
664,1233,0,0
935,1390,1,0
391,358,0,0
621,545,0,0
761,1233,0,0
834,545,0,0
36,185,1,1
227,185,1,0
636,1183,0,0
430,162,0,0
768,102,1,0
393,464,1,0
584,345,1,1
764,345,1,1
830,910,1,0
611,271,1,0
414,1791,1,0
830,87,1,1
895,142,1,0
126,1463,1,0
126,108,1,0
126,126,1,0
594,610,0,1
500,307,0,0
868,545,1,0
830,756,1,0
663,545,0,0
541,39,1,0
755,910,1,0
126,1174,1,0
126,1149,1,1
126,876,1,1
936,372,1,0
617,464,1,0
393,331,0,0
595,8,1,0
219,8,1,0
829,1055,0,0
642,372,1,0
90,372,1,0
614,1246,1,0
393,1791,0,0
580,904,1,0
787,1710,1,0
834,699,1,0
621,699,1,0
264,829,1,0
126,1389,1,0
622,699,1,0
647,96,1,0
898,96,1,0
471,162,0,0
450,1105,1,0
594,140,1,0
591,1531,0,0
869,281,1,1
867,829,1,0
500,464,1,0
870,281,1,1
592,1531,0,0
611,96,1,0
664,324,1,1
609,140,1,0
566,150,1,0
849,230,1,0
536,904,0,0
36,230,0,0
567,150,1,0
848,230,1,0
896,594,1,1
778,855,1,0
574,1417,1,0
813,918,1,1
56,855,1,0
910,185,1,0
892,185,1,0
414,140,1,0
36,281,1,1
857,855,1,0
617,140,1,0
562,140,1,0
574,281,1,1
561,140,1,0
816,464,1,0
774,16,0,0
617,904,1,0
533,140,1,0
167,358,1,0
829,140,1,0
113,57,0,0
603,855,1,0
527,100,0,0
393,100,1,1
857,12,0,0
623,855,1,0
587,207,1,0
588,207,1,0
167,206,1,0
611,1550,1,0
536,39,1,0
898,281,1,1
850,904,0,0
167,110,1,1
313,904,1,0
90,904,0,0
589,904,1,0
285,904,1,0
617,96,1,0
167,1048,1,0
898,166,1,0
663,344,0,0
286,397,1,0
617,126,1,0
875,397,1,0
36,345,1,1
113,397,1,0
848,1365,1,0
849,1365,1,0
898,1390,1,0
36,140,1,0
90,140,1,0
787,1550,1,0
594,1550,1,0
891,421,1,1
869,904,1,0
662,594,1,1
870,904,1,0
652,1389,1,0
636,1775,1,0
202,1389,0,0
126,625,1,1
192,846,1,0
882,375,1,0
36,1390,1,0
531,140,1,0
500,699,1,0
567,777,1,1
338,846,0,0
414,49,1,0
651,1172,1,0
126,345,1,1
293,150,1,0
892,140,1,0
328,656,1,0
113,1389,0,0
896,1221,1,0
167,8,1,0
414,257,1,0
384,618,0,0
621,625,1,1
834,625,1,1
197,54,1,0
622,625,1,1
113,1479,0,0
545,445,1,1
835,202,1,1
544,445,1,1
863,324,1,1
227,1417,1,0
36,1417,0,0
628,39,1,0
468,5,1,0
167,855,1,0
787,25,1,0
541,104,0,0
817,16,0,0
596,344,1,0
755,344,1,0
167,1544,1,0
939,1359,1,0
760,375,1,0
611,73,0,0
884,73,1,0
197,1791,1,0
617,756,1,0
561,966,1,0
36,49,1,0
513,1196,0,0
867,102,1,0
562,966,1,0
905,142,1,0
36,25,1,0
172,278,0,0
113,807,1,0
172,140,0,0
640,656,1,0
867,345,1,1
113,223,0,0
36,1174,0,0
835,899,1,0
36,281,1,1
113,1149,1,1
513,855,0,0
36,106,1,0
640,1417,1,0
113,1075,0,0
934,39,1,0
113,207,1,0
113,1535,0,0
113,441,1,1
113,1417,0,0
118,140,0,0
36,1110,1,1
469,1196,1,0
468,1196,1,0
891,281,1,1
623,1221,1,0
513,49,0,0
500,1364,1,0
36,206,1,0
36,162,1,0
113,102,0,0
126,162,1,0
603,12,1,0
36,777,1,1
36,1246,1,0
609,207,1,0
36,1242,1,0
138,39,1,0
932,537,1,0
636,57,1,0
849,1390,1,0
613,1233,0,0
848,1390,1,0
113,829,1,0
113,126,0,0
414,12,1,0
884,966,1,0
917,375,1,0
293,47,1,1
886,628,1,0
867,537,1,0
90,341,1,1
875,372,0,0
613,1336,0,0
286,372,0,0
755,1390,1,0
126,406,1,0
202,185,1,0
90,230,1,0
613,1560,1,0
393,2,1,0
36,1216,1,1
293,846,1,0
821,285,1,0
536,285,1,0
613,223,1,0
591,185,1,0
613,49,1,0
180,1417,1,0
595,1519,1,1
219,1519,1,1
835,446,1,1
913,1519,1,1
781,344,1,0
783,12,1,0
613,582,1,0
59,846,1,0
742,699,1,0
598,846,1,0
36,537,1,0
879,1390,1,0
126,230,1,0
430,12,1,0
935,144,1,0
536,1183,0,0
500,285,1,0
113,1057,0,0
587,285,1,0
588,285,1,0
172,285,1,0
36,1149,1,1
450,73,0,0
614,966,1,0
835,100,1,1
113,966,0,0
393,94,1,0
393,966,1,0
852,341,1,1
113,108,1,0
566,879,1,0
567,879,1,0
36,341,1,1
113,281,0,0
742,9,1,0
939,1110,1,1
202,334,0,0
929,1172,1,0
774,628,1,0
477,162,0,0
942,918,1,1
934,19,1,0
942,281,1,1
829,341,0,0
113,140,1,0
942,281,1,1
36,435,0,0
594,1183,0,0
391,855,1,0
934,237,1,0
469,777,1,1
390,855,1,0
813,12,1,0
138,351,1,1
468,777,1,1
769,846,1,0
36,966,1,0
531,162,1,0
913,918,1,1
617,38,1,0
852,16,0,0
898,52,1,0
113,855,0,0
955,654,1,0
584,1462,1,0
764,1462,1,0
990,654,1,0
663,1183,1,0
113,185,1,1
450,52,1,0
880,398,1,0
613,966,0,0
609,12,1,0
36,150,0,0
53,162,1,0
764,545,1,0
53,1457,1,0
584,545,1,0
618,331,0,0
303,846,1,0
53,807,1,0
53,275,1,0
905,1105,1,0
384,331,0,0
53,545,1,0
53,37,1,0
829,1172,0,0
56,855,1,0
126,21,1,0
770,545,1,0
36,8,1,0
53,464,1,0
572,422,1,0
488,257,0,0
53,345,1,1
36,108,1,0
113,904,0,0
613,150,1,0
801,807,1,0
113,924,0,0
393,1462,0,0
582,1463,1,0
613,1347,1,0
917,345,1,1
36,102,1,0
958,22,1,0
586,1024,0,0
574,777,1,1
950,100,1,1
968,100,1,1
338,464,1,0
929,87,1,1
53,331,0,0
36,12,1,0
617,846,1,0
402,1390,1,0
586,632,1,1
53,590,1,0
488,278,0,0
414,1510,1,0
829,1510,1,0
53,257,1,0
848,324,1,1
53,966,1,0
849,324,1,1
53,39,1,0
53,445,1,1
53,278,1,0
113,406,1,0
650,385,1,1
755,324,1,1
586,699,1,0
636,22,1,0
393,537,0,0
586,57,0,0
488,49,1,0
835,1462,1,0
709,207,1,0
586,353,1,0
414,398,1,0
562,70,0,0
710,207,1,0
586,899,1,0
561,70,0,0
770,207,1,0
898,397,1,0
53,1390,0,0
53,49,1,0
488,324,1,1
488,1390,0,0
634,865,1,0
586,202,1,1
621,162,0,0
391,375,0,0
566,1729,1,0
488,446,1,0
567,1729,1,0
53,408,1,0
783,1729,1,0
622,162,0,0
957,207,1,0
56,185,1,1
780,608,1,1
450,1729,1,0
533,1778,1,1
469,12,1,0
393,5,0,0
543,285,1,0
273,537,1,0
954,281,1,0
556,285,0,0
868,36,1,0
471,785,0,0
393,1550,0,0
450,1463,1,0
613,9,0,0
393,16,0,0
393,38,0,0
393,162,1,0
830,1327,1,0
629,1173,1,1
636,1204,0,0
53,202,1,1
586,150,1,0
594,358,1,0
393,1345,0,0
835,1729,1,0
500,1708,1,1
613,435,0,0
932,207,1,0
393,1221,0,0
591,12,0,0
113,12,1,0
536,207,1,0
36,445,1,1
430,464,0,0
334,375,1,0
617,428,1,0
888,324,1,1
280,1598,1,0
890,140,1,0
414,601,1,0
910,140,1,0
636,1385,1,0
613,271,1,0
393,324,1,1
892,140,1,0
742,353,1,0
586,777,1,1
113,590,0,0
884,1729,1,0
586,62,1,0
393,106,0,0
867,383,0,0
586,701,1,0
852,1390,0,0
586,1359,1,0
393,656,1,0
778,185,1,1
879,140,1,0
53,1286,0,0
892,281,1,0
910,281,1,0
414,350,1,0
393,102,1,0
898,47,1,1
318,207,1,0
393,855,0,0
536,237,1,0
762,36,1,0
567,38,1,0
384,5,1,0
384,126,1,0
640,49,1,0
586,397,1,0
227,110,1,1
36,398,1,0
450,422,1,0
816,281,1,1
393,62,1,0
594,1359,1,0
586,39,1,0
898,1119,1,0
533,807,1,0
533,807,1,0
637,1158,0,0
384,1345,0,0
863,62,1,0
836,150,0,0
36,1286,1,0
53,9,1,0
384,271,1,0
105,1048,1,0
25,1048,1,0
642,904,1,0
264,12,1,0
830,1221,1,0
914,16,0,0
393,375,0,0
633,681,1,0
25,375,1,0
500,681,1,0
384,800,0,0
384,121,0,0
471,1729,0,0
332,1196,0,0
390,49,1,0
36,375,1,0
36,935,1,0
391,49,1,0
931,1174,1,0
113,230,0,0
527,2,1,0
393,271,0,0
56,807,1,0
875,807,1,0
286,807,1,0
849,445,1,1
884,879,1,0
848,445,1,1
835,966,1,0
471,38,1,0
586,49,1,0
393,1268,0,0
126,331,1,0
887,12,1,0
531,81,1,0
909,1253,0,0
628,807,1,0
611,1172,1,0
849,1172,1,0
227,334,1,0
929,16,1,0
617,12,1,0
384,2,0,0
543,351,1,1
586,96,1,0
211,358,1,0
211,385,1,1
450,785,1,1
792,110,1,1
813,879,1,0
574,324,1,1
211,1336,0,0
762,8,1,0
488,435,0,0
609,12,1,0
500,47,1,1
527,1427,0,0
888,12,1,0
541,383,1,0
384,47,0,0
623,608,1,1
311,807,1,0
113,855,0,0
302,904,1,0
384,87,1,0
879,334,1,0
789,102,1,0
592,935,1,0
591,935,1,0
893,142,1,0
789,699,0,0
789,52,0,0
664,1463,0,0
36,140,1,0
393,358,1,0
527,126,1,0
954,351,1,1
414,656,1,0
211,618,0,0
586,1105,1,0
664,464,0,0
633,12,0,0
572,39,0,0
578,351,1,1
384,820,1,0
393,1479,0,0
801,1253,0,0
867,38,1,0
468,1105,1,0
527,271,1,0
211,52,1,0
469,1105,1,0
891,449,1,0
527,681,1,0
211,1105,1,0
787,449,1,0
954,449,1,0
917,449,0,0
820,1584,1,0
870,1157,1,0
781,1535,0,0
90,1277,0,0
623,12,1,0
909,52,1,0
869,1157,1,0
527,1268,1,0
527,278,1,0
527,285,0,0
527,807,1,0
884,1550,1,0
664,428,1,0
909,96,1,0
393,976,1,0
580,12,1,0
633,1535,0,0
36,1427,0,0
633,358,0,0
600,331,1,0
53,38,1,0
850,87,1,1
531,87,1,1
663,281,1,0
167,449,1,0
633,350,0,0
891,720,1,0
414,663,1,1
384,686,1,1
545,233,1,0
968,449,0,0
893,449,0,0
594,324,1,1
657,449,0,0
571,449,1,0
789,1457,1,0
633,1149,1,1
617,1550,1,0
384,1550,1,0
393,307,0,0
905,449,1,0
414,449,1,0
53,140,1,0
801,720,1,0
820,185,1,1
384,1427,0,0
53,334,1,0
90,1345,0,0
113,372,1,0
633,106,0,0
629,106,0,0
633,126,0,0
664,81,0,0
929,829,1,0
580,590,1,0
613,140,1,0
527,846,1,0
264,590,1,0
891,87,1,1
633,935,0,0
211,1463,0,0
527,1345,0,0
500,351,1,1
632,445,1,1
527,811,1,0
600,16,1,0
633,285,0,0
623,699,1,0
587,81,1,0
588,81,1,0
468,807,0,0
929,1233,1,0
227,8,1,0
929,1149,1,1
450,8,1,0
929,449,1,0
710,12,1,0
586,87,1,0
513,150,0,0
527,1105,0,0
709,12,1,0
633,121,1,0
469,233,1,0
211,966,0,0
527,62,1,0
264,39,1,0
468,233,1,0
868,1196,1,0
632,37,1,0
659,144,0,0
909,16,1,0
488,38,0,0
211,140,0,0
664,663,1,1
559,351,1,1
560,351,1,1
384,997,1,1
633,38,0,0
511,785,1,1
511,1336,1,0
512,785,1,1
512,1336,1,0
613,2,0,0
632,1149,0,1
935,449,1,0
787,307,0,0
632,449,0,0
852,846,0,0
126,1174,1,0
581,408,1,0
630,449,0,0
632,935,1,0
632,1389,1,0
887,102,0,0
813,358,0,0
893,720,1,0
314,73,1,0
36,307,0,0
586,22,1,0
574,966,1,0
780,846,1,0
384,207,1,0
632,106,1,0
632,681,1,0
776,260,1,0
910,383,1,0
493,55,1,0
211,976,1,0
789,976,1,0
493,681,1,0
90,1476,1,0
776,260,1,0
138,36,1,0
932,39,1,0
488,140,1,0
884,350,1,0
633,70,1,0
493,1119,1,0
580,1119,1,0
450,590,1,0
527,162,1,0
384,701,1,0
174,257,1,0
855,162,1,0
90,334,1,0
527,800,1,0
113,1476,1,1
90,1359,0,0
633,1336,0,0
167,594,1,1
784,185,1,0
402,2,1,0
830,358,1,0
830,52,1,0
36,334,1,0
909,1385,1,0
872,102,1,0
167,1427,0,0
768,12,1,0
617,820,1,0
898,207,1,0
533,49,1,0
211,121,0,0
493,699,1,0
586,697,1,0
531,935,1,0
850,935,1,0
572,351,1,1
571,39,1,0
533,49,1,0
566,449,1,0
533,449,0,0
536,829,1,0
929,162,1,0
580,449,0,0
710,38,0,0
709,38,0,0
567,449,1,0
939,237,1,0
608,1385,0,0
633,701,0,0
884,423,1,0
898,1359,1,0
314,423,1,0
608,22,1,0
813,1196,0,0
688,449,0,0
948,829,1,0
633,904,1,0
488,785,1,1
227,1550,1,0
493,639,0,0
591,87,0,0
469,62,1,0
468,62,1,0
174,846,1,0
488,2,0,0
769,449,0,0
835,718,1,0
848,537,1,0
635,1246,1,0
849,537,1,0
634,1246,1,0
536,1105,1,0
884,608,1,1
783,720,1,0
852,39,1,0
605,1159,1,0
738,36,0,0
633,25,1,0
917,699,1,0
90,22,1,0
36,383,1,0
113,22,1,0
586,1221,1,0
192,100,1,1
527,850,1,0
585,1364,0,0
527,73,0,0
608,697,1,0
201,1159,1,0
628,846,1,0
53,334,1,0
852,1476,1,1
586,88,1,1
586,1246,0,0
384,804,1,0
393,529,0,0
917,87,1,1
586,15,1,0
586,529,1,0
586,271,1,0
801,632,0,0
586,55,1,0
393,449,1,0
932,36,1,0
53,8,1,0
792,686,1,1
586,16,1,0
414,406,1,0
402,1286,0,0
559,102,1,0
586,126,1,0
471,408,1,0
586,1368,1,0
574,12,1,0
391,686,1,1
633,102,0,0
402,55,0,0
493,233,1,0
830,102,1,0
868,1476,1,1
402,121,1,0
760,237,1,0
638,21,1,0
778,545,1,0
633,237,1,0
332,12,1,0
578,464,1,0
713,12,0,0
572,449,1,0
211,108,0,0
303,846,1,0
488,537,0,0
493,800,0,0
488,1657,0,0
586,800,0,0
488,55,1,0
402,12,1,0
972,846,1,0
488,37,0,0
314,420,1,0
402,37,0,0
939,1476,1,0
214,52,0,0
943,397,1,0
391,935,1,0
390,935,1,0
895,87,1,1
334,87,1,1
815,100,1,1
780,1196,1,0
509,278,0,0
509,701,1,0
637,718,0,0
813,899,1,0
488,121,0,0
886,334,1,0
629,521,1,0
664,811,1,0
488,1174,0,0
581,1174,1,0
113,1174,0,0
211,1174,1,0
913,855,1,0
662,521,1,0
126,47,1,1
509,62,1,0
783,87,1,1
666,55,1,0
178,351,1,1
78,16,1,0
651,807,1,0
384,81,1,0
830,1476,1,0
768,1476,1,1
666,126,1,0
608,162,1,0
280,8,1,0
172,87,1,1
391,16,0,0
390,16,0,0
113,1368,1,0
884,800,1,0
629,12,1,0
78,820,1,0
613,449,1,0
850,1195,1,0
531,1195,1,0
332,807,1,0
509,1693,1,0
264,87,1,1
633,768,0,0
488,1221,0,0
666,1149,1,1
509,681,1,0
666,52,1,0
36,87,1,1
857,453,1,0
613,16,1,0
78,529,1,0
78,681,1,0
533,12,1,0
617,976,1,0
113,453,1,0
829,624,0,0
666,281,1,1
587,12,1,0
588,12,1,0
78,278,0,0
56,1476,1,1
488,36,1,0
867,1476,1,0
533,1195,1,0
36,12,1,0
78,608,1,1
713,829,0,0
742,55,1,0
714,829,0,0
742,5,1,0
613,697,0,0
852,829,1,0
613,1039,1,0
613,406,0,0
614,350,1,0
666,9,0,0
78,727,1,0
113,81,0,0
536,1476,1,1
78,807,1,0
867,829,1,0
666,654,1,0
655,1544,0,0
888,257,0,0
78,398,1,0
488,408,0,0
53,140,1,0
53,1502,1,0
666,5,1,0
626,104,1,0
509,52,1,0
742,681,1,0
78,494,1,0
264,453,0,0
635,814,1,0
655,521,0,0
917,521,1,0
592,324,1,1
591,324,1,1
829,453,0,0
932,521,1,0
652,285,1,0
613,521,1,0
789,976,1,0
617,1462,1,0
414,1338,1,1
898,1476,1,1
594,36,1,0
105,324,1,1
25,324,1,1
414,807,1,0
25,324,1,1
742,955,1,1
384,850,1,0
613,126,0,0
78,73,1,0
742,126,1,0
53,1368,1,0
249,521,1,0
638,521,1,0
178,521,1,0
247,521,0,0
613,408,0,0
53,453,1,0
890,1105,1,0
608,684,1,1
755,102,1,0
533,140,1,0
882,521,1,0
562,344,1,0
561,344,1,0
713,521,0,0
768,521,1,0
585,1221,1,0
613,364,0,0
53,341,1,1
500,521,1,0
559,39,1,0
768,1026,1,0
560,39,1,0
589,237,0,0
471,1035,0,0
852,521,1,0
541,1026,1,0
886,37,1,0
493,52,1,0
581,1389,1,0
493,426,0,0
509,697,0,0
120,15,1,0
572,344,1,0
120,397,1,0
118,15,1,0
664,701,0,0
120,37,1,0
666,684,1,1
585,353,1,0
118,37,1,0
118,397,1,0
249,324,1,1
533,37,1,0
533,37,1,0
850,521,1,0
531,521,1,0
118,372,1,0
957,521,1,0
120,372,1,0
875,521,1,0
585,14,1,1
120,1221,1,0
118,1221,1,0
180,521,1,0
533,397,1,0
533,324,1,1
120,102,1,0
848,699,1,0
613,426,1,0
849,699,1,0
211,1026,1,0
633,324,1,1
633,257,0,0
608,955,1,1
118,1390,1,0
450,955,1,1
118,324,1,1
120,324,1,1
533,731,1,1
533,324,1,1
391,624,1,0
78,1105,1,0
118,494,1,0
500,955,1,1
120,408,1,0
390,624,1,0
120,494,1,0
414,1105,1,0
118,408,1,0
264,684,1,1
545,73,1,0
509,820,1,0
334,1195,1,0
120,628,1,0
468,955,1,1
891,684,1,1
118,12,1,0
78,182,1,1
531,1026,1,0
666,683,1,0
533,102,1,0
533,16,1,0
78,207,1,0
469,955,1,1
755,1476,1,1
509,408,1,0
120,590,0,0
118,590,0,0
560,879,1,0
617,807,0,0
649,375,1,0
585,681,1,0
640,1196,0,0
574,910,1,0
637,1585,0,0
384,910,1,0
36,1476,1,1
138,684,1,1
801,94,1,0
585,233,1,0
821,1218,1,1
120,683,1,0
742,1035,1,0
742,142,1,0
867,351,0,0
120,150,1,0
120,207,0,0
118,150,1,0
835,1105,1,0
118,207,0,0
214,935,0,0
666,106,1,0
533,36,1,0
596,1463,1,0
214,426,0,0
280,955,1,1
857,426,0,0
644,684,1,1
613,910,1,0
586,785,0,0
90,521,1,0
852,237,1,0
882,162,1,0
533,102,1,0
120,121,0,0
118,121,0,0
869,910,1,0
870,684,1,1
613,207,1,0
509,9,0,0
120,1296,0,0
835,1585,1,0
596,684,1,1
118,1296,0,0
214,1336,0,0
118,701,1,0
895,445,1,1
53,1216,1,1
314,237,1,0
589,16,0,0
600,364,1,0
78,601,1,0
527,385,1,1
566,955,1,1
78,1157,1,0
567,955,1,1
